time,ECG
123016.0,-0.0336999408065347
123024.0,-0.031079784671961704
123032.0,-0.02626909432602022
123040.0,-0.02178307069436076
123048.0,-0.016801543234272073
123056.0,-0.017523280692928564
123064.0,-0.024564420164739753
123072.0,-0.03534928637931369
123080.0,-0.041201238255470084
123088.0,-0.03834515353230168
123096.0,-0.03347159324806408
123104.0,-0.025326683341123476
123112.0,-0.019964883992140556
123120.0,-0.02219805405375763
123128.0,-0.028175107508412137
123136.0,-0.034276207701853946
123144.0,-0.033932331738438654
123152.0,-0.03150326929219598
123160.0,-0.029048129439961684
123168.0,-0.026091628279424257
123176.0,-0.024942066742802325
123184.0,-0.02544832951725797
123192.0,-0.03029678420525176
123200.0,-0.03568195985319596
123208.0,-0.03673082639707558
123216.0,-0.03301915679627809
123224.0,-0.03219657589848866
123232.0,-0.03312118804261872
123240.0,-0.030112434444380717
123248.0,-0.02759852649080453
123256.0,-0.02809436002667516
123264.0,-0.02866477346157074
123272.0,-0.03000440955035915
123280.0,-0.030525264027104218
123288.0,-0.03139842658199098
123296.0,-0.034251792452174946
123304.0,-0.03494711620848981
123312.0,-0.03528103675412452
123320.0,-0.037324751130756006
123328.0,-0.03912276962288257
123336.0,-0.03597391155298808
123344.0,-0.029119666149815326
123352.0,-0.02628020737205465
123360.0,-0.027841689473464437
123368.0,-0.036457470458594175
123376.0,-0.04076265968873239
123384.0,-0.03847814336655347
123392.0,-0.04106935428896417
123400.0,-0.04523225783321123
123408.0,-0.04364854335216117
123416.0,-0.03975380075307247
123424.0,-0.03549239331914669
123432.0,-0.03212416253308903
123440.0,-0.03138968119755723
123448.0,-0.03357294881608521
123456.0,-0.037877447349479954
123464.0,-0.0414526450584077
123472.0,-0.04146499324829342
123480.0,-0.038388342362312
123488.0,-0.03732607972591731
123496.0,-0.0383348511536693
123504.0,-0.03985828578443614
123512.0,-0.03763899115060228
123520.0,-0.03468721848775145
123528.0,-0.03414395861119686
123536.0,-0.035653574316753756
123544.0,-0.040319896451394464
123552.0,-0.04310178811414179
123560.0,-0.041028653820358085
123568.0,-0.03706097354937935
123576.0,-0.03420105293101923
123584.0,-0.03231673357504097
123592.0,-0.03284194692547208
123600.0,-0.0433223272301608
123608.0,-0.07196178068853483
123616.0,-0.09517193714705942
123624.0,-0.001033118461029066
123632.0,0.3900656353712225
123640.0,1.0053239290074796
123648.0,1.3198769038287137
123656.0,1.0684642160598425
123664.0,0.4585979081247198
123672.0,0.0335499802363922
123680.0,-0.0823066459791167
123688.0,-0.06666998234080869
123696.0,-0.04223563277839576
123704.0,-0.034795965545862416
123712.0,-0.032915359117504886
123720.0,-0.03345996161789335
123728.0,-0.03610723402033561
123736.0,-0.03646016025286898
123744.0,-0.03627123991794312
123752.0,-0.03496061753713118
123760.0,-0.03304728876801605
123768.0,-0.03189119837220144
123776.0,-0.03557134937341345
123784.0,-0.042776415818663274
123792.0,-0.04363089084380886
123800.0,-0.039716735396251035
123808.0,-0.03545371611992549
123816.0,-0.03308641833313457
123824.0,-0.032759663681245096
123832.0,-0.03417826091845178
123840.0,-0.037042251538043636
123848.0,-0.0388451449102082
123856.0,-0.0419618859198076
123864.0,-0.04744556937252844
123872.0,-0.04987353701549953
123880.0,-0.04873227517093628
123888.0,-0.04629790186509875
123896.0,-0.044418473250154925
123904.0,-0.04374997353372952
123912.0,-0.041430473374933725
123920.0,-0.03858168313807941
123928.0,-0.037341617949008823
123936.0,-0.038911023116264806
123944.0,-0.03991247804982446
123952.0,-0.03486715743252218
123960.0,-0.029608857155583264
123968.0,-0.025632352625572348
123976.0,-0.02290810190343421
123984.0,-0.020976690350972892
123992.0,-0.018917811624708618
124000.0,-0.019517351373866204
124008.0,-0.024840209686828957
124016.0,-0.02822004042753402
124024.0,-0.02575394357085903
124032.0,-0.023991142381793947
124040.0,-0.02594959118163635
124048.0,-0.026478177204430756
124056.0,-0.028249392434526836
124064.0,-0.0302056806460636
124072.0,-0.029113805868427732
124080.0,-0.027711971234786893
124088.0,-0.02700346941729859
124096.0,-0.02651457630740358
124104.0,-0.026151121379845103
124112.0,-0.02685669549700678
124120.0,-0.027260510762122582
124128.0,-0.02749263107230685
124136.0,-0.02957581846935094
124144.0,-0.0332100873926736
124152.0,-0.0378965997758307
124160.0,-0.03945575520248385
124168.0,-0.03795605703182803
124176.0,-0.03643688889715138
124184.0,-0.029539471860620867
124192.0,-0.023280119709095406
124200.0,-0.02189377985189285
124208.0,-0.023324860992869408
124216.0,-0.02658525349787205
124224.0,-0.027629828229559766
124232.0,-0.028183980495052892
124240.0,-0.027436208312587633
124248.0,-0.027282508200007324
124256.0,-0.02930926595397474
124264.0,-0.03245658597634344
124272.0,-0.03707253201378549
124280.0,-0.039635802726135906
124288.0,-0.035815358412650135
124296.0,-0.02990062159862719
124304.0,-0.028683159249592846
124312.0,-0.031781324918320884
124320.0,-0.032821838011660096
124328.0,-0.03218591756083451
124336.0,-0.03365727959052014
124344.0,-0.03753360979844152
124352.0,-0.04173938775759328
124360.0,-0.041053285394493697
124368.0,-0.036023940675225845
124376.0,-0.029947583304863443
124384.0,-0.0268475712920569
124392.0,-0.025230342205876246
124400.0,-0.023669195489053343
124408.0,-0.024760718928468387
124416.0,-0.029113747439327285
124424.0,-0.034427773919562386
124432.0,-0.0369086354964984
124440.0,-0.037207877102995036
124448.0,-0.034235473124935405
124456.0,-0.029164816120375407
124464.0,-0.024613105439142635
124472.0,-0.024282929514036676
124480.0,-0.028293983570098314
124488.0,-0.03973354294126499
124496.0,-0.056894545460253854
124504.0,-0.049021541164155406
124512.0,0.07586301170265511
124520.0,0.37276848495216086
124528.0,0.6681262604585896
124536.0,0.8143069862888667
124544.0,0.6681381098784929
124552.0,0.26258143259180583
124560.0,0.003135612063829843
124568.0,-0.06014392778858216
124576.0,-0.04446814028391652
124584.0,-0.023727373679623447
124592.0,-0.019052029428361542
124600.0,-0.02197765105712672
124608.0,-0.025476931753676255
124616.0,-0.026277288283408695
124624.0,-0.026059775213776216
124632.0,-0.029273565364221828
124640.0,-0.032394298837432195
124648.0,-0.030433572827853278
124656.0,-0.028367250489329008
124664.0,-0.026609180361114267
124672.0,-0.02794364041100422
124680.0,-0.030214349671517055
124688.0,-0.032786755203345716
124696.0,-0.03722742058374893
124704.0,-0.039349061163276744
124712.0,-0.036463923271394506
124720.0,-0.03599743498292083
124728.0,-0.03899058258617252
124736.0,-0.04092242663696336
124744.0,-0.041777846620018
124752.0,-0.047415569388457056
124760.0,-0.05284255267504131
124768.0,-0.04820035819380822
124776.0,-0.0407475205853828
124784.0,-0.03128656168263478
124792.0,-0.02252088369049853
124800.0,-0.02793513661635073
124808.0,-0.035916223127396285
124816.0,-0.03792472793907125
124824.0,-0.03477111359513478
124832.0,-0.028100555867690453
124840.0,-0.024890582511212445
124848.0,-0.025710875612172
124856.0,-0.02533717905950226
124864.0,-0.02274826562106341
124872.0,-0.02206456169849857
124880.0,-0.023931417235700598
124888.0,-0.024710821547861014
124896.0,-0.026010437352201717
124904.0,-0.02694713365247499
124912.0,-0.024698773732155094
124920.0,-0.02068587924398803
124928.0,-0.020313927112888038
124936.0,-0.023333399292509816
124944.0,-0.02367337728622978
124952.0,-0.02312810077546998
124960.0,-0.025547171414904278
124968.0,-0.03097489312505195
124976.0,-0.03632313389916245
124984.0,-0.037327871456426805
124992.0,-0.03196688744527494
125000.0,-0.0270581407924225
125008.0,-0.026975685589522857
125016.0,-0.027699639681963522
125024.0,-0.02749167737244539
125032.0,-0.029545190197915506
125040.0,-0.03335694426394367
125048.0,-0.03656444427953269
125056.0,-0.03867623482651106
125064.0,-0.03399907743705228
125072.0,-0.03062847798321169
125080.0,-0.03288984934130595
125088.0,-0.03598682882195234
125096.0,-0.03580996344915057
125104.0,-0.037399898741856445
125112.0,-0.03908834877618473
125120.0,-0.034756859075735884
125128.0,-0.03246779534562724
125136.0,-0.0377160768364361
125144.0,-0.04070155049595562
125152.0,-0.036058222821624374
125160.0,-0.033400803179211375
125168.0,-0.037291952428273364
125176.0,-0.0411399763448152
125184.0,-0.04185707945492589
125192.0,-0.038952742166076165
125200.0,-0.03736640639944732
125208.0,-0.03725498425435827
125216.0,-0.035799711132392976
125224.0,-0.03463028531077204
125232.0,-0.03422441643093556
125240.0,-0.03491472363782549
125248.0,-0.037243644306247235
125256.0,-0.03566439889869698
125264.0,-0.03112985054299942
125272.0,-0.03137633646844776
125280.0,-0.0335857650320669
125288.0,-0.03340949076340473
125296.0,-0.03276812163101838
125304.0,-0.033863915031776014
125312.0,-0.04008862334189713
125320.0,-0.05838305492381074
125328.0,-0.08390583960132522
125336.0,-0.0724386863925864
125344.0,0.11159385967744956
125352.0,0.5907735387943607
125360.0,1.1064869075452992
125368.0,1.187041578792262
125376.0,0.7360928840594878
125384.0,0.18996595998597413
125392.0,-0.05154928653088799
125400.0,-0.08035183135330623
125408.0,-0.056318452148571146
125416.0,-0.041824849039449614
125424.0,-0.03900444372176132
125432.0,-0.037944177788950664
125440.0,-0.03886330291167926
125448.0,-0.04560286212191507
125456.0,-0.0493727581492331
125464.0,-0.045521443675462486
125472.0,-0.04222602332624718
125480.0,-0.03822564290471254
125488.0,-0.03669633707229161
125496.0,-0.04001642922922572
125504.0,-0.04568219835482526
125512.0,-0.04743122006931548
125520.0,-0.04230150322521687
125528.0,-0.03939272869196978
125536.0,-0.041283068887783395
125544.0,-0.04538295706473942
125552.0,-0.04497385376750539
125560.0,-0.039855417130287826
125568.0,-0.038861419421431585
125576.0,-0.044707715345531016
125584.0,-0.05252145886239466
125592.0,-0.05768220519670185
125600.0,-0.058500779008166096
125608.0,-0.05793636784933227
125616.0,-0.05808361711191473
125624.0,-0.05819506088893703
125632.0,-0.05787208478145395
125640.0,-0.05361178078475855
125648.0,-0.0448243218677488
125656.0,-0.036623978770749036
125664.0,-0.03158409769602347
125672.0,-0.028016418256384658
125680.0,-0.027971926721836068
125688.0,-0.029469383411618123
125696.0,-0.029539877539232758
125704.0,-0.032085529558161394
125712.0,-0.032153778544064184
125720.0,-0.030352547398569157
125728.0,-0.031362119908289576
125736.0,-0.031752044650114636
125744.0,-0.032002116689622724
125752.0,-0.03485127488244756
125760.0,-0.039103271675467524
125768.0,-0.041849425099044116
125776.0,-0.040153112496401834
125784.0,-0.03798052830619444
125792.0,-0.03614722386205905
125800.0,-0.03749535604005972
125808.0,-0.04028803693318767
125816.0,-0.04174344105680909
125824.0,-0.042159563561125324
125832.0,-0.038805008717121364
125840.0,-0.035583809510440996
125848.0,-0.03427090017362942
125856.0,-0.03502488793248346
125864.0,-0.038826279638789665
125872.0,-0.04220737263181405
125880.0,-0.04098302218781987
125888.0,-0.036666220450134804
125896.0,-0.034063321996115566
125904.0,-0.03710477107983842
125912.0,-0.04646379795967751
125920.0,-0.05042281680106669
125928.0,-0.04589253119858705
125936.0,-0.04220710647924039
125944.0,-0.03909557323344586
125952.0,-0.03699463158772525
125960.0,-0.03891518241682997
125968.0,-0.04023697914547389
125976.0,-0.0381760191567756
125984.0,-0.034596577473646674
125992.0,-0.03148101071095573
126000.0,-0.03158014243409477
126008.0,-0.032090163435635165
126016.0,-0.0325068459288356
126024.0,-0.037205826285979494
126032.0,-0.043842536872852396
126040.0,-0.043082599693710935
126048.0,-0.03977972152188554
126056.0,-0.03890282625933556
126064.0,-0.0409177645876033
126072.0,-0.04432453490175943
126080.0,-0.046443273426242035
126088.0,-0.04275334606536663
126096.0,-0.03755719003680053
126104.0,-0.03498142963624285
126112.0,-0.0319832033373048
126120.0,-0.031309656844037914
126128.0,-0.03564380077043451
126136.0,-0.04180211362594142
126144.0,-0.04308783303036061
126152.0,-0.039318996685812874
126160.0,-0.03525947350727659
126168.0,-0.033356118710029754
126176.0,-0.038713588152172934
126184.0,-0.057889720960584534
126192.0,-0.08864384835894375
126200.0,-0.0629860355257454
126208.0,0.191113484784104
126216.0,0.754683595044039
126224.0,1.2485060928284866
126232.0,1.2590826517388316
126240.0,0.7796065773329764
126248.0,0.2140019668707894
126256.0,-0.04774283052377376
126264.0,-0.08514010946076626
126272.0,-0.0595103232108846
126280.0,-0.03899940227525083
126288.0,-0.03152520310410842
126296.0,-0.030018875185662593
126304.0,-0.028464963007876515
126312.0,-0.03010459464007612
126320.0,-0.03317489554768848
126328.0,-0.032949475886238366
126336.0,-0.03293813219235918
126344.0,-0.033447858038962094
126352.0,-0.03525757088981718
126360.0,-0.03605258293087704
126368.0,-0.037043644420096264
126376.0,-0.03863889938584765
126384.0,-0.040203924728527594
126392.0,-0.04217693343385333
126400.0,-0.043157464312911946
126408.0,-0.04458112134571668
126416.0,-0.041400877019434255
126424.0,-0.03756686906798935
126432.0,-0.040247501327908594
126440.0,-0.045102050047899044
126448.0,-0.047689819545037315
126456.0,-0.04470320015086708
126464.0,-0.041279129630625584
126472.0,-0.040158305247283324
126480.0,-0.03986012926652988
126488.0,-0.04508175815477189
126496.0,-0.051766685580871094
126504.0,-0.053152780819263924
126512.0,-0.0486175322379515
126520.0,-0.040557415976385354
126528.0,-0.03143264434050406
126536.0,-0.025380219513287013
126544.0,-0.02085883813124003
126552.0,-0.018811235816891345
126560.0,-0.02133749212018994
126568.0,-0.027074556320834053
126576.0,-0.02918896809758111
126584.0,-0.022892208195167622
126592.0,-0.017935019839239723
126600.0,-0.017764568857835988
126608.0,-0.0211166099121574
126616.0,-0.02255577945104181
126624.0,-0.019360432281006718
126632.0,-0.019687321762642235
126640.0,-0.02567320985373085
126648.0,-0.029351927085179863
126656.0,-0.025056648821291383
126664.0,-0.01822489456045723
126672.0,-0.014620674555869764
126680.0,-0.016852546614703014
126688.0,-0.021429783704054083
126696.0,-0.02378409878007203
126704.0,-0.02254385723120204
126712.0,-0.021632780921415736
126720.0,-0.020556303477695805
126728.0,-0.020888462742166627
126736.0,-0.024857069454266252
126744.0,-0.02883032587435159
126752.0,-0.02676749785902309
126760.0,-0.023830661586375104
126768.0,-0.023362604143530818
126776.0,-0.0232088169220764
126784.0,-0.024026508802503694
126792.0,-0.026356880823199997
126800.0,-0.02429499869026503
126808.0,-0.019702809866355194
126816.0,-0.016125502290588976
126824.0,-0.01503609651935142
126832.0,-0.014777706984436933
126840.0,-0.01537559416857714
126848.0,-0.01626437626152141
126856.0,-0.015509267004634177
126864.0,-0.014825733696806146
126872.0,-0.015046923340857749
126880.0,-0.015261060707614368
126888.0,-0.016848833342083126
126896.0,-0.019120859151701215
126904.0,-0.021851854800149697
126912.0,-0.02498162828479764
126920.0,-0.02758653503790791
126928.0,-0.029552612254808597
126936.0,-0.02738752175235928
126944.0,-0.02430650197952442
126952.0,-0.02299945616398078
126960.0,-0.022150002318846947
126968.0,-0.01895708925762967
126976.0,-0.018548003769816135
126984.0,-0.018581862429793476
126992.0,-0.015386537858545423
127000.0,-0.016934480850256645
127008.0,-0.021496644659512915
127016.0,-0.026175026887909233
127024.0,-0.03005598720486458
127032.0,-0.033580568802739956
127040.0,-0.035269747827938534
127048.0,-0.03150631690502815
127056.0,-0.027471804294223565
127064.0,-0.028167669644021558
127072.0,-0.027330164815861282
127080.0,-0.02593542738809069
127088.0,-0.024448121953955293
127096.0,-0.023015110323613173
127104.0,-0.024129604037695637
127112.0,-0.02662676148151553
127120.0,-0.029586910293290507
127128.0,-0.028065868578359205
127136.0,-0.026077511148211878
127144.0,-0.02790945691586867
127152.0,-0.03149039271945593
127160.0,-0.030933193988349695
127168.0,-0.023640439723742038
127176.0,-0.01746003114052937
127184.0,-0.02111345590775576
127192.0,-0.030734691546556617
127200.0,-0.03517630490660568
127208.0,-0.032197067041274244
127216.0,-0.031747048593621964
127224.0,-0.040296602923281105
127232.0,-0.0470590610604729
127240.0,-0.043863093925460124
127248.0,-0.03992330724400021
127256.0,-0.03840641423144768
127264.0,-0.03805112103284119
127272.0,-0.03835495911019206
127280.0,-0.039829997433253723
127288.0,-0.03441258381263666
127296.0,-0.023971338191688542
127304.0,-0.020014123060422204
127312.0,-0.02181390334885034
127320.0,-0.02310904015369606
127328.0,-0.02580257495765024
127336.0,-0.025247067652488575
127344.0,-0.022732926096938545
127352.0,-0.02273074840112032
127360.0,-0.023858550095618082
127368.0,-0.03308133593690639
127376.0,-0.05859372871099702
127384.0,-0.07746577084283765
127392.0,0.030944617940222192
127400.0,0.4477769299976471
127408.0,1.0325344292723937
127416.0,1.2050880812378062
127424.0,0.7891474546738747
127432.0,0.23063723372307454
127440.0,-0.033683417829710884
127448.0,-0.06934637673933826
127456.0,-0.04148669048319222
127464.0,-0.020096338151583466
127472.0,-0.014157839392358455
127480.0,-0.021170387821448245
127488.0,-0.030933238514873514
127496.0,-0.0333551820093622
127504.0,-0.026715870398965103
127512.0,-0.01847219423005376
127520.0,-0.017414688167777186
127528.0,-0.021978506603517932
127536.0,-0.02716879995662696
127544.0,-0.03001116493977926
127552.0,-0.028353543767998
127560.0,-0.02598448251905294
127568.0,-0.02374350013159992
127576.0,-0.02337382655068415
127584.0,-0.025141913927453446
127592.0,-0.027198127469573348
127600.0,-0.025631638491673457
127608.0,-0.02280764640066826
127616.0,-0.023541430804138327
127624.0,-0.025415728550794138
127632.0,-0.023525581117928976
127640.0,-0.021693344779933732
127648.0,-0.0259105761978403
127656.0,-0.03318481928966105
127664.0,-0.038172620395940146
127672.0,-0.035200197840961865
127680.0,-0.03070457270923524
127688.0,-0.032303683704649255
127696.0,-0.03239544282440055
127704.0,-0.029766838380583603
127712.0,-0.025720714382030475
127720.0,-0.021707967551473098
127728.0,-0.02029878699580543
127736.0,-0.016704451366416316
127744.0,-0.012809924853323622
127752.0,-0.0135204469564638
127760.0,-0.019913515793481894
127768.0,-0.02531294609888084
127776.0,-0.02208225453130545
127784.0,-0.015895373666690617
127792.0,-0.015347265370645392
127800.0,-0.01766919308148933
127808.0,-0.021182113332890877
127816.0,-0.02624364145170124
127824.0,-0.03339072136092537
127832.0,-0.037384033839091724
127840.0,-0.033730133718728704
127848.0,-0.028248530480804054
127856.0,-0.02886026476757195
127864.0,-0.03203925975829785
127872.0,-0.03303524588314672
127880.0,-0.03243485616283485
127888.0,-0.02784539432804161
127896.0,-0.02136881837697176
127904.0,-0.019684158929104446
127912.0,-0.02517750163899722
127920.0,-0.03468877762340945
127928.0,-0.040454445987777296
127936.0,-0.037582766123318
127944.0,-0.0289218996856317
127952.0,-0.027142361066806453
127960.0,-0.03066312766618517
127968.0,-0.029075031229291497
127976.0,-0.02750194916670498
127984.0,-0.030560164736713268
127992.0,-0.031108876500564778
128000.0,-0.03131556428252548
128008.0,-0.03070935190762901
128016.0,-0.030346763127941358
128024.0,-0.031023631361707635
128032.0,-0.033233726199008724
128040.0,-0.03248902397024549
128048.0,-0.026302335281225702
128056.0,-0.0219082081064515
128064.0,-0.020021850808180038
128072.0,-0.02088743582812734
128080.0,-0.02648624918490578
128088.0,-0.02981126661453443
128096.0,-0.026239571319443097
128104.0,-0.019343955019406132
128112.0,-0.015098457909991687
128120.0,-0.014964538636036171
128128.0,-0.017678640692492177
128136.0,-0.02370463108019599
128144.0,-0.032935286468867876
128152.0,-0.03828346637281003
128160.0,-0.039835139227912306
128168.0,-0.040676574851375616
128176.0,-0.04010748475153813
128184.0,-0.0376807121309389
128192.0,-0.036673510478713436
128200.0,-0.03994754923773107
128208.0,-0.04412013133254739
128216.0,-0.04008871153268028
128224.0,-0.03477375074421278
128232.0,-0.039620278351156314
128240.0,-0.04359553223089826
128248.0,-0.040121786733124436
128256.0,-0.036195622014474474
128264.0,-0.03932969863837058
128272.0,-0.047165016309173316
128280.0,-0.05638343167282064
128288.0,-0.05884952154843331
128296.0,-0.05233656634139969
128304.0,-0.04697387725116437
128312.0,-0.044256054815360706
128320.0,-0.041474753673589916
128328.0,-0.04300927586351689
128336.0,-0.04380245854363712
128344.0,-0.04024639143108956
128352.0,-0.04064795977925314
128360.0,-0.04154340989027862
128368.0,-0.03734333114570805
128376.0,-0.0361689069133562
128384.0,-0.03713316068004401
128392.0,-0.034500034196867
128400.0,-0.03365670429057433
128408.0,-0.03909725276466162
128416.0,-0.044083842625681637
128424.0,-0.04738625605128425
128432.0,-0.06598415344452221
128440.0,-0.0832975485341168
128448.0,0.0014369842273499564
128456.0,0.3667867781543035
128464.0,0.9729241390836955
128472.0,1.3321245251098157
128480.0,1.138050343693015
128488.0,0.5412830327543414
128496.0,0.07348663768601181
128504.0,-0.07437386065848298
128512.0,-0.07302311692771493
128520.0,-0.04925140225819087
128528.0,-0.03539802165668337
128536.0,-0.03074451898388332
128544.0,-0.029073699557372757
128552.0,-0.026439722007537046
128560.0,-0.026624638161101926
128568.0,-0.02923018329988209
128576.0,-0.03303981991681141
128584.0,-0.035972617530029595
128592.0,-0.035572614499003195
128600.0,-0.036553131679058895
128608.0,-0.0407959836419352
128616.0,-0.04443355436892805
128624.0,-0.043498103202054085
128632.0,-0.03978891540871928
128640.0,-0.03568640748614138
128648.0,-0.0338160185681904
128656.0,-0.03650573343969527
128664.0,-0.04230784414312799
128672.0,-0.04589663590079468
128680.0,-0.047720094272067345
128688.0,-0.05030111281356789
128696.0,-0.0504086072024783
128704.0,-0.052001521214781424
128712.0,-0.054516846938052504
128720.0,-0.05399219141214773
128728.0,-0.05107939641104313
128736.0,-0.048910072219350884
128744.0,-0.048895307089929556
128752.0,-0.05381387510049486
128760.0,-0.05631915762361052
128768.0,-0.054251444810026056
128776.0,-0.049937542569815294
128784.0,-0.04443496551312984
128792.0,-0.03996865757986912
128800.0,-0.035022911402288935
128808.0,-0.02615697181661091
128816.0,-0.019684081008669415
128824.0,-0.017846281319915135
128832.0,-0.017870799681984878
128840.0,-0.017625481899712508
128848.0,-0.020011933267753045
128856.0,-0.0241853446384574
128864.0,-0.02741596325889259
128872.0,-0.029337097805503285
128880.0,-0.03111327901179015
128888.0,-0.03145879598783267
128896.0,-0.03828054905357108
128904.0,-0.05033816051940783
128912.0,-0.050956192745214936
128920.0,-0.0422319258861698
128928.0,-0.032843434802800865
128936.0,-0.03019643427917832
128944.0,-0.03373455887287884
128952.0,-0.038326428020511914
128960.0,-0.0358808837955973
128968.0,-0.028797310207740314
128976.0,-0.026326774118741958
128984.0,-0.029025160422477006
128992.0,-0.0314352740026829
129000.0,-0.03384867218650833
129008.0,-0.03566543781696676
129016.0,-0.03712457005353097
129024.0,-0.03572847645805229
129032.0,-0.034570591411804526
129040.0,-0.03798313826552758
129048.0,-0.04021975657395333
129056.0,-0.03819650793807752
129064.0,-0.03429510474258571
129072.0,-0.029191132163644277
129080.0,-0.027376643623866312
129088.0,-0.028088203860823353
129096.0,-0.0317814055982319
129104.0,-0.03923965914530557
129112.0,-0.04110901657549159
129120.0,-0.036217783722671856
129128.0,-0.03220358958303477
129136.0,-0.029929506985266162
129144.0,-0.030359746213673836
129152.0,-0.03630073764975072
129160.0,-0.04281499351748549
129168.0,-0.042906769512588226
129176.0,-0.04037649570905117
129184.0,-0.038592357198914434
129192.0,-0.034019587523487306
129200.0,-0.03293592737424131
129208.0,-0.03874087466656328
129216.0,-0.045508248658968624
129224.0,-0.04499666416553247
129232.0,-0.042392265058468694
129240.0,-0.04149529113147002
129248.0,-0.04025881052670923
129256.0,-0.039467896837033854
129264.0,-0.038688057393274376
129272.0,-0.03976884526200179
129280.0,-0.04098433312411356
129288.0,-0.04385248923769169
129296.0,-0.05069892591745777
129304.0,-0.05002181129733553
129312.0,-0.04060088902326198
129320.0,-0.036835377037308416
129328.0,-0.04484083151350232
129336.0,-0.056415225949854285
129344.0,-0.05900877083876162
129352.0,-0.05354634808517088
129360.0,-0.046183775531348614
129368.0,-0.0409547904268866
129376.0,-0.038358867306681706
129384.0,-0.03649712983537593
129392.0,-0.03630924024602634
129400.0,-0.04906267642052685
129408.0,-0.08250284922327081
129416.0,-0.09703792749736061
129424.0,0.037810833995129516
129432.0,0.4913476289583326
129440.0,1.1026535193913687
129448.0,1.3763584120773205
129456.0,1.1523739019758972
129464.0,0.5674763584232865
129472.0,0.08372778753693426
129480.0,-0.08429381566822362
129488.0,-0.08772347994456381
129496.0,-0.058134637000348724
129504.0,-0.03967400930826933
129512.0,-0.035638842275009054
129520.0,-0.03968721418933576
129528.0,-0.04568997748422968
129536.0,-0.04846561846082931
129544.0,-0.048489534135399234
129552.0,-0.0460528679057432
129560.0,-0.04207288932060499
129568.0,-0.03914610792413396
129576.0,-0.04320795541031146
129584.0,-0.04749754183125261
129592.0,-0.04568745792084835
129600.0,-0.04472467552348962
129608.0,-0.049127454387812124
129616.0,-0.05247348225283061
129624.0,-0.049314360266888776
129632.0,-0.04415778910243828
129640.0,-0.04312635157497968
129648.0,-0.04374995365446596
129656.0,-0.04652591114772938
129664.0,-0.051237166659646664
129672.0,-0.05435097323137863
129680.0,-0.053957294562267236
129688.0,-0.05445885387968562
129696.0,-0.05861922317982077
129704.0,-0.05982526511084664
129712.0,-0.05488695528146916
129720.0,-0.044288855905307
129728.0,-0.03521248401465113
129736.0,-0.03225787732972113
129744.0,-0.0334319032800371
129752.0,-0.036482589689088754
129760.0,-0.03937876421317136
129768.0,-0.038054805827120744
129776.0,-0.033546222386887946
129784.0,-0.026483406922433984
129792.0,-0.021179965928229412
129800.0,-0.022299368406991038
129808.0,-0.025656810942322816
129816.0,-0.02589743861899637
129824.0,-0.025574867536454184
129832.0,-0.03029290452048654
129840.0,-0.034878095351813486
129848.0,-0.03492798499584125
129856.0,-0.031520039774753005
129864.0,-0.02743192503420374
129872.0,-0.02836107259377777
129880.0,-0.030971660996998038
129888.0,-0.03238002751954978
129896.0,-0.03001592032825185
129904.0,-0.027061759699215922
129912.0,-0.02790989563476086
129920.0,-0.03037873326806641
129928.0,-0.0328293632778066
129936.0,-0.035186606251564195
129944.0,-0.035288223129955935
129952.0,-0.03403680658352555
129960.0,-0.03436710854297908
129968.0,-0.03465455395625178
129976.0,-0.030486812450632006
129984.0,-0.02847205755882671
129992.0,-0.03142305293359833
130000.0,-0.035425145385055756
130008.0,-0.03500410464187904
130016.0,-0.032200350934351196
130024.0,-0.03517381755913456
130032.0,-0.03789458871457534
130040.0,-0.033235815393758215
130048.0,-0.03114073118745765
130056.0,-0.03880921613466185
130064.0,-0.04357543828486392
130072.0,-0.03661376933937438
130080.0,-0.030329877594726818
130088.0,-0.028659629375072736
130096.0,-0.026510604252446085
130104.0,-0.025757018684968377
130112.0,-0.03142433943937281
130120.0,-0.038574709044752124
130128.0,-0.04139079946671746
130136.0,-0.042874654199134346
130144.0,-0.04241742563723275
130152.0,-0.04435029035218078
130160.0,-0.04242014590008884
130168.0,-0.03746761954122345
130176.0,-0.03524128361947835
130184.0,-0.03603782922323307
130192.0,-0.035504964620397095
130200.0,-0.03440254776798364
130208.0,-0.034785192475013334
130216.0,-0.03781460553543832
130224.0,-0.04252973499212699
130232.0,-0.04491180223579309
130240.0,-0.04658662725509152
130248.0,-0.048848333289560765
130256.0,-0.04914101620296826
130264.0,-0.04458379889838312
130272.0,-0.042671014345695826
130280.0,-0.04734051720970153
130288.0,-0.050380091970447384
130296.0,-0.049433294807171596
130304.0,-0.047124861729246244
130312.0,-0.04418145695353867
130320.0,-0.04063055054160219
130328.0,-0.03771391177262222
130336.0,-0.035922268090024675
130344.0,-0.04009318403975288
130352.0,-0.04885105735741195
130360.0,-0.05608940491848481
130368.0,-0.05203603498388027
130376.0,-0.04096031449504982
130384.0,-0.03368703047173586
130392.0,-0.0320130567444842
130400.0,-0.03827393787975227
130408.0,-0.0563228852571944
130416.0,-0.08016453256961951
130424.0,-0.035290023983046245
130432.0,0.2571983167136684
130440.0,0.850566334285692
130448.0,1.3128138192512868
130456.0,1.2951575806802886
130464.0,0.8045760514118913
130472.0,0.2231491128940638
130480.0,-0.05218129979848809
130488.0,-0.09515012176088082
130496.0,-0.07115166018871294
130504.0,-0.04960345921826536
