time,ECG
102872.0,-0.024740281826838094
102880.0,-0.022663782289597922
102888.0,-0.02344014412305254
102896.0,-0.02787251073540928
102904.0,-0.03086998034051993
102912.0,-0.030699750986302864
102920.0,-0.029034144757517432
102928.0,-0.026980627158978285
102936.0,-0.025042908145224325
102944.0,-0.023715218918498676
102952.0,-0.024085306720576516
102960.0,-0.026735361104782127
102968.0,-0.030453057603201376
102976.0,-0.033704367393242486
102984.0,-0.036231151915785194
102992.0,-0.037539049592409876
103000.0,-0.032062226953741495
103008.0,-0.027060440595383612
103016.0,-0.02683646345787131
103024.0,-0.027227654652712
103032.0,-0.02737507880977135
103040.0,-0.026112268418900002
103048.0,-0.022568366573142273
103056.0,-0.02351416061998586
103064.0,-0.02784921742507598
103072.0,-0.04514067902761688
103080.0,-0.07440081937750519
103088.0,-0.07531572097604798
103096.0,0.06668309182290696
103104.0,0.4871649420711884
103112.0,0.9329602875108678
103120.0,0.8353977678797497
103128.0,0.34214766766250415
103136.0,0.016785878565457383
103144.0,-0.06483103276456008
103152.0,-0.0533888059084958
103160.0,-0.03501564844527865
103168.0,-0.027863732601072055
103176.0,-0.023434040745934432
103184.0,-0.020520109320602255
103192.0,-0.02411645668582022
103200.0,-0.029232213874474132
103208.0,-0.03197175147892098
103216.0,-0.035150033359705554
103224.0,-0.03715126670447312
103232.0,-0.03277424840866057
103240.0,-0.02572775578098684
103248.0,-0.023476443035680798
103256.0,-0.02352569662344885
103264.0,-0.02078195382001285
103272.0,-0.02113756793688783
103280.0,-0.026402678482847712
103288.0,-0.028187214755254802
103296.0,-0.025773826123445923
103304.0,-0.024603491700142553
103312.0,-0.025024150676306194
103320.0,-0.028059214160972106
103328.0,-0.033728818303014996
103336.0,-0.036289661331537854
103344.0,-0.03166458453528928
103352.0,-0.025573108540781517
103360.0,-0.022945185982096983
103368.0,-0.02266306387050075
103376.0,-0.02259847163782795
103384.0,-0.02031916897644457
103392.0,-0.01879282443774171
103400.0,-0.020514401029977616
103408.0,-0.024431690370909077
103416.0,-0.026850250588295706
103424.0,-0.026281801547809687
103432.0,-0.023485319608437687
103440.0,-0.021245740632121677
103448.0,-0.01990878129356255
103456.0,-0.020351718309141318
103464.0,-0.020787382731499326
103472.0,-0.020592557899242043
103480.0,-0.021259296647517682
103488.0,-0.021196024704445066
103496.0,-0.022929964029033325
103504.0,-0.025290185700217863
103512.0,-0.028654134239110646
103520.0,-0.03333045298144409
103528.0,-0.03423649622388816
103536.0,-0.032490815343655506
103544.0,-0.0275986643497914
103552.0,-0.02091840994336318
103560.0,-0.019625035519374088
103568.0,-0.021995777128831454
103576.0,-0.023248014044044214
103584.0,-0.02240430342330419
103592.0,-0.023536324803573833
103600.0,-0.024087521256585934
103608.0,-0.022717080485281337
103616.0,-0.022066750122909172
103624.0,-0.022065573558415024
103632.0,-0.021144827761311172
103640.0,-0.020590137573536848
103648.0,-0.01975371492287583
103656.0,-0.018157235484332353
103664.0,-0.017646039198055595
103672.0,-0.019986662498873587
103680.0,-0.02316451362209138
103688.0,-0.025119255335869246
103696.0,-0.025135211269512937
103704.0,-0.022329508346882788
103712.0,-0.019466562689694284
103720.0,-0.016214478536422983
103728.0,-0.014759370230028284
103736.0,-0.01638512946918399
103744.0,-0.01766943292631556
103752.0,-0.018137370020761115
103760.0,-0.02070376109064105
103768.0,-0.022733773964345737
103776.0,-0.022555502944306888
103784.0,-0.02416685847872184
103792.0,-0.02475026873949067
103800.0,-0.02569701004585725
103808.0,-0.025709811476675417
103816.0,-0.026962578833019488
103824.0,-0.028465582262871752
103832.0,-0.028272504981366266
103840.0,-0.029128506294179513
103848.0,-0.027493018965667346
103856.0,-0.02365612676350152
103864.0,-0.0226212967516423
103872.0,-0.024700430120916442
103880.0,-0.027429874656373476
103888.0,-0.0268881389283606
103896.0,-0.02612903626542683
103904.0,-0.023850248908084338
103912.0,-0.022070988941528466
103920.0,-0.021324854597215444
103928.0,-0.019238347436612072
103936.0,-0.017433591181207957
103944.0,-0.01817791674905203
103952.0,-0.02064127770025817
103960.0,-0.028565483811189195
103968.0,-0.0448877311282358
103976.0,-0.06144943611006622
103984.0,-0.018783583560036447
103992.0,0.227727239309716
104000.0,0.7076971673066422
104008.0,0.9526026972464585
104016.0,0.6115019948190094
104024.0,0.15691047872874073
104032.0,-0.03891246839502687
104040.0,-0.059893489707224884
104048.0,-0.03476663051958435
104056.0,-0.01818872002786122
104064.0,-0.016395889741659505
104072.0,-0.01854926448381713
104080.0,-0.01868372028823254
104088.0,-0.02277934718931204
104096.0,-0.02955102155697475
104104.0,-0.03120349289090414
104112.0,-0.029090372277776444
104120.0,-0.028241925639351653
104128.0,-0.028005586111369735
104136.0,-0.025880127269947557
104144.0,-0.020996533857189022
104152.0,-0.01835247847538515
104160.0,-0.020316478536394764
104168.0,-0.0234466675863994
104176.0,-0.025044354180967964
104184.0,-0.028899530069157582
104192.0,-0.03331344359607041
104200.0,-0.0351022443796407
104208.0,-0.03286388036367895
104216.0,-0.030922666166690326
104224.0,-0.03287932187395639
104232.0,-0.03426876212170581
104240.0,-0.03168082927079039
104248.0,-0.028046643692275407
104256.0,-0.03003690299388723
104264.0,-0.03094144966076541
104272.0,-0.02691112324058459
104280.0,-0.020589424787370362
104288.0,-0.014592056113254814
104296.0,-0.013969236043983415
104304.0,-0.01838231900369946
104312.0,-0.022818702545802698
104320.0,-0.025497575336767386
104328.0,-0.02358121676508316
104336.0,-0.017960172130125268
104344.0,-0.0161895742509851
104352.0,-0.01936203453739792
104360.0,-0.01987012858640415
104368.0,-0.018297097264988696
104376.0,-0.01666789209571075
104384.0,-0.018091102384681455
104392.0,-0.02013517361904785
104400.0,-0.020027610686023187
104408.0,-0.0182204207606925
104416.0,-0.017156057317155065
104424.0,-0.017230581726268335
104432.0,-0.014886738309095076
104440.0,-0.011523357869022035
104448.0,-0.01195078316469231
104456.0,-0.015169459641167289
104464.0,-0.02095398979234706
104472.0,-0.025543163019071103
104480.0,-0.02870881621765774
104488.0,-0.027014116532010583
104496.0,-0.018385814024561978
104504.0,-0.011786415074627504
104512.0,-0.012283970748354698
104520.0,-0.01477870669811993
104528.0,-0.01711514896549477
104536.0,-0.021068152374177987
104544.0,-0.02208926959104354
104552.0,-0.020124327521410343
104560.0,-0.020953444956300978
104568.0,-0.02477711988788567
104576.0,-0.02457470433265936
104584.0,-0.02075495622940219
104592.0,-0.014936984992768203
104600.0,-0.011744143079918126
104608.0,-0.013363926829354993
104616.0,-0.014785106629740486
104624.0,-0.016483501393728867
104632.0,-0.019609331555490387
104640.0,-0.02395310479718132
104648.0,-0.024548936104111782
104656.0,-0.021166400758324985
104664.0,-0.0162001212070314
104672.0,-0.012077338422941878
104680.0,-0.010396296819842178
104688.0,-0.009537699763687235
104696.0,-0.011719935137399645
104704.0,-0.0158544999700539
104712.0,-0.01894378155070093
104720.0,-0.018495282013150427
104728.0,-0.018337841833327893
104736.0,-0.02079943945703262
104744.0,-0.025267993864526092
104752.0,-0.027439307852147397
104760.0,-0.026955708387999305
104768.0,-0.024961250739984345
104776.0,-0.024594703706391566
104784.0,-0.029317665247426128
104792.0,-0.03540047495983825
104800.0,-0.03508328608405381
104808.0,-0.030082972830709116
104816.0,-0.026503749890820976
104824.0,-0.020070928135025153
104832.0,-0.013674337904018476
104840.0,-0.014032945179280215
104848.0,-0.020493228793250187
104856.0,-0.02184954905856375
104864.0,-0.01581218171001095
104872.0,-0.00978356910538678
104880.0,-0.012884031446345276
104888.0,-0.030912958502513584
104896.0,-0.06095640349711744
104904.0,-0.06208800289573579
104912.0,0.0872498131285772
104920.0,0.5157265340138506
104928.0,0.9463843059424757
104936.0,0.8095781624698216
104944.0,0.3076239162763391
104952.0,-0.0011660272649911957
104960.0,-0.07027679163847075
104968.0,-0.05226327985763863
104976.0,-0.03254553687641258
104984.0,-0.02750186568786772
104992.0,-0.028561232606265106
105000.0,-0.0290741813569053
105008.0,-0.02777648856476223
105016.0,-0.02771651172057452
105024.0,-0.029186540187113558
105032.0,-0.03168412683732981
105040.0,-0.03457502566693963
105048.0,-0.03257490244560651
105056.0,-0.029202571196575808
105064.0,-0.0265917245902824
105072.0,-0.026254106083974462
105080.0,-0.02640023909563769
105088.0,-0.02525091298924395
105096.0,-0.025976303247960495
105104.0,-0.028466427389850463
105112.0,-0.029770131477475845
105120.0,-0.029091347090076873
105128.0,-0.02946209688385179
105136.0,-0.03319855867775505
105144.0,-0.03469784648097817
105152.0,-0.03408758995735876
105160.0,-0.03223846257744581
105168.0,-0.03050904236627753
105176.0,-0.0300274058206735
105184.0,-0.02782045302926404
105192.0,-0.02370949511787754
105200.0,-0.021141213496748162
105208.0,-0.02090688784061227
105216.0,-0.022304041387512467
105224.0,-0.02368875363224831
105232.0,-0.022340666695663786
105240.0,-0.020748162952794302
105248.0,-0.021884141166982
105256.0,-0.026179730007086496
105264.0,-0.02901003115306901
105272.0,-0.025291112440062723
105280.0,-0.02114628915276698
105288.0,-0.021411494851929756
105296.0,-0.025083855699282353
105304.0,-0.026315160737822495
105312.0,-0.024427929239046152
105320.0,-0.021901558202914152
105328.0,-0.01966997561069367
105336.0,-0.020314600572506725
105344.0,-0.024304401785725526
105352.0,-0.028910096037606147
105360.0,-0.0343000374681688
105368.0,-0.035961480593036485
105376.0,-0.029051583282451263
105384.0,-0.022595575279329774
105392.0,-0.020603101248414104
105400.0,-0.021608803658581057
105408.0,-0.02223112997268092
105416.0,-0.023986274860422877
105424.0,-0.02445865758204463
105432.0,-0.02201419554031906
105440.0,-0.0212311441344004
105448.0,-0.02329250415279475
105456.0,-0.027080589582581638
105464.0,-0.03120859517543018
105472.0,-0.03322370817050457
105480.0,-0.03491099486879595
105488.0,-0.029082207038136798
105496.0,-0.02233584972049419
105504.0,-0.021412255455970187
105512.0,-0.02387835258637959
105520.0,-0.026952170452323322
105528.0,-0.028320231057721572
105536.0,-0.024758500513425995
105544.0,-0.020837861497866386
105552.0,-0.02020958816706112
105560.0,-0.022005010448885025
105568.0,-0.022930649880277838
105576.0,-0.02140428231582024
105584.0,-0.020087950650217363
105592.0,-0.019583292705255374
105600.0,-0.019984711327236497
105608.0,-0.022457188129311766
105616.0,-0.02777415144216064
105624.0,-0.030593633040410188
105632.0,-0.028123115781718437
105640.0,-0.02765525870504309
105648.0,-0.026359020463032224
105656.0,-0.02531315027136965
105664.0,-0.026201098523395746
105672.0,-0.029301393933244855
105680.0,-0.030583450617892714
105688.0,-0.026230352808290086
105696.0,-0.022451967583546645
105704.0,-0.02120427113686071
105712.0,-0.021136849700580673
105720.0,-0.021818655698187892
105728.0,-0.02446998917952513
105736.0,-0.029735435014359653
105744.0,-0.03317978435482595
105752.0,-0.03053788671671211
105760.0,-0.031353083428786455
105768.0,-0.0461392113432482
105776.0,-0.06675365437132547
105784.0,-0.022069706479623166
105792.0,0.23884020912045972
105800.0,0.7355407637396868
105808.0,0.9721710013214615
105816.0,0.6189661502202111
105824.0,0.15606126833548964
105832.0,-0.04297260516518403
105840.0,-0.06330272309658333
105848.0,-0.03963251736372735
105856.0,-0.024418944971819075
105864.0,-0.020826699681647673
105872.0,-0.021649150333684686
105880.0,-0.02313101123874915
105888.0,-0.02494725474262803
105896.0,-0.026435950655046104
105904.0,-0.02526196698594136
105912.0,-0.023470826701651654
105920.0,-0.02267993747089136
105928.0,-0.02282729841015024
105936.0,-0.024115868352507973
105944.0,-0.02643726349009864
105952.0,-0.027477159409735517
105960.0,-0.026894014287910925
105968.0,-0.0257265009273745
105976.0,-0.02706230449697931
105984.0,-0.02877522295542974
105992.0,-0.028554755978099578
106000.0,-0.031858596364297054
106008.0,-0.03448792787941019
106016.0,-0.03036237725697488
106024.0,-0.028842214716928768
106032.0,-0.03279819690191024
106040.0,-0.03728807385548069
106048.0,-0.0391189175803061
106056.0,-0.03726122338523391
106064.0,-0.032497758968975256
106072.0,-0.029641238745269805
106080.0,-0.031697966885528055
106088.0,-0.033411529522596434
106096.0,-0.03323084351626811
106104.0,-0.03230292722506848
106112.0,-0.02692161265345701
106120.0,-0.023245277677427362
106128.0,-0.02238708693177119
106136.0,-0.022383074881644507
106144.0,-0.021644479789805902
106152.0,-0.01997990756057736
106160.0,-0.01994014596211012
106168.0,-0.02175240306684697
106176.0,-0.022809491859198543
106184.0,-0.023007658187955245
106192.0,-0.023196882484828235
106200.0,-0.024318704965988234
106208.0,-0.026547594750003133
106216.0,-0.02908100942579523
106224.0,-0.03385291429259693
106232.0,-0.03544530373275556
106240.0,-0.029589798563751993
106248.0,-0.025643599659742274
106256.0,-0.02598727010276119
106264.0,-0.02670062598872121
106272.0,-0.027866082497846514
106280.0,-0.030686264952132607
106288.0,-0.0323678914107297
106296.0,-0.027185455394440033
106304.0,-0.017769019189824348
106312.0,-0.014630657648653629
106320.0,-0.010756991793939115
106328.0,-0.007938242458619741
106336.0,-0.010830164502829483
106344.0,-0.01567856190982382
106352.0,-0.016646797098879024
106360.0,-0.015066274710151283
106368.0,-0.014865709651118655
106376.0,-0.016842603560215982
106384.0,-0.019303082132053274
106392.0,-0.020182506427294862
106400.0,-0.01907591409123816
106408.0,-0.018477778663125468
106416.0,-0.018026685697827345
106424.0,-0.014850031018971244
106432.0,-0.013707761338102914
106440.0,-0.015725869539937508
106448.0,-0.01738298551286682
106456.0,-0.014509953213683674
106464.0,-0.012295877346565167
106472.0,-0.011246543552188942
106480.0,-0.012236348707245543
106488.0,-0.01435651029049024
106496.0,-0.015777221101026237
106504.0,-0.01706726364499775
106512.0,-0.01854726365905531
106520.0,-0.021775190694221742
106528.0,-0.026977887761238106
106536.0,-0.02591592963626823
106544.0,-0.020076987272633066
106552.0,-0.016717605383598295
106560.0,-0.014251415674771789
106568.0,-0.016456106631248496
106576.0,-0.022664118069104486
106584.0,-0.026238606316761004
106592.0,-0.023135478440174922
106600.0,-0.018180599607133287
106608.0,-0.015792470870752775
106616.0,-0.015703816730280585
106624.0,-0.014527977016082235
106632.0,-0.020726355852855097
106640.0,-0.04182458609550896
106648.0,-0.05631924201071362
106656.0,0.021999593926586947
106664.0,0.3355075030140736
106672.0,0.7939378182064444
106680.0,0.8281203303701135
106688.0,0.3876898038492219
106696.0,0.04756162510238804
106704.0,-0.050414810114412865
106712.0,-0.04239085198364707
106720.0,-0.02430369625387285
106728.0,-0.019820836024481633
106736.0,-0.02558593872045458
106744.0,-0.0320521271771628
106752.0,-0.029563349325930192
106760.0,-0.022254634061634655
106768.0,-0.016149369252843753
106776.0,-0.014862253626843508
106784.0,-0.015951513124081128
106792.0,-0.02040784353359512
106800.0,-0.02717369413620187
106808.0,-0.030409276611528806
106816.0,-0.029038499342107227
106824.0,-0.02691267663919036
106832.0,-0.025111751404246343
106840.0,-0.022000710159581476
106848.0,-0.023461796224261575
106856.0,-0.02687894908402053
106864.0,-0.026616318014486818
106872.0,-0.026163777579717325
106880.0,-0.028771052695592922
106888.0,-0.030396155358047326
106896.0,-0.03026666466177793
106904.0,-0.029309870686752854
106912.0,-0.029802735265090953
106920.0,-0.03190384504421671
106928.0,-0.03115895650594844
106936.0,-0.029643034394334467
106944.0,-0.025454641928491985
106952.0,-0.019047368222957297
106960.0,-0.017784772260170636
106968.0,-0.021991951936176077
106976.0,-0.02507113015383542
106984.0,-0.0195718356384767
106992.0,-0.015004331900473811
107000.0,-0.015815628993242167
107008.0,-0.01680697256366556
107016.0,-0.015152187266654623
107024.0,-0.016263037139219522
107032.0,-0.02167260760517246
107040.0,-0.024645679942682002
107048.0,-0.027840258307687906
107056.0,-0.03208071701065696
107064.0,-0.029957031887622946
107072.0,-0.02384698187728624
107080.0,-0.019177092306426585
107088.0,-0.019158624187203845
107096.0,-0.021733415357433988
107104.0,-0.024317459909809706
107112.0,-0.0255799816703553
107120.0,-0.025988405738294532
107128.0,-0.0258592906895039
107136.0,-0.024241832219255913
107144.0,-0.02177671027336972
107152.0,-0.022918775460782904
107160.0,-0.025933593200969884
107168.0,-0.02455763928131363
107176.0,-0.02080492482847054
107184.0,-0.01931347967727609
107192.0,-0.021301615361279447
107200.0,-0.023446724438763705
107208.0,-0.022896451880078463
107216.0,-0.020476381208962887
107224.0,-0.0183363720104171
107232.0,-0.01869673200880645
107240.0,-0.022256247323492
107248.0,-0.02567663161701417
107256.0,-0.025102907300802113
107264.0,-0.021513754612000516
107272.0,-0.01811650430399717
107280.0,-0.01543446330295153
107288.0,-0.01572177225402665
107296.0,-0.020305208238185955
107304.0,-0.025545166288584848
107312.0,-0.02687445632406288
107320.0,-0.025277965253865043
107328.0,-0.023761293205493767
107336.0,-0.023708344859747512
107344.0,-0.029402791320521326
107352.0,-0.0341207049448161
107360.0,-0.03321802096759841
107368.0,-0.031229215398138693
107376.0,-0.028136713040716226
107384.0,-0.025532016469498316
107392.0,-0.025968120905828285
107400.0,-0.027581400378958933
107408.0,-0.027569970998514593
107416.0,-0.027689214728555345
107424.0,-0.029861134077010992
107432.0,-0.028509062544571175
107440.0,-0.0233786914735117
107448.0,-0.02090195147236142
107456.0,-0.023743561727389492
107464.0,-0.026654363398127674
107472.0,-0.02680555565826043
107480.0,-0.02674291624083247
107488.0,-0.0299467386969803
107496.0,-0.04321815029992244
107504.0,-0.06510324212802726
107512.0,-0.049086155316995214
107520.0,0.14470354273977767
107528.0,0.619503607622211
107536.0,0.9854164376798271
107544.0,0.7507063540262959
107552.0,0.2485465319708324
107560.0,-0.02114363178783624
107568.0,-0.07090642584972509
107576.0,-0.046211411573689326
107584.0,-0.027269105697514257
107592.0,-0.024598766641662544
107600.0,-0.02657475367059584
107608.0,-0.028875165449093222
107616.0,-0.030185638185432618
107624.0,-0.03313198308764462
107632.0,-0.03300652536930021
107640.0,-0.02902437588539058
107648.0,-0.024529647945307077
107656.0,-0.024580439158477605
107664.0,-0.028106096901787544
107672.0,-0.030153544582567728
107680.0,-0.03051685505653399
107688.0,-0.030094610625852232
107696.0,-0.029214486770977748
107704.0,-0.02838540801364678
107712.0,-0.029688470639014086
107720.0,-0.031658980303103774
107728.0,-0.031796677465085466
107736.0,-0.030954808803089852
107744.0,-0.03000374254993705
107752.0,-0.03320993903065685
107760.0,-0.03756638434026673
107768.0,-0.03691309623194523
107776.0,-0.03775929795452633
107784.0,-0.03887565550056005
107792.0,-0.034030567373142744
107800.0,-0.025960308244121145
107808.0,-0.023542461613891612
107816.0,-0.027464280570640202
107824.0,-0.030194384724129185
107832.0,-0.027393831971772684
107840.0,-0.026818279927148855
107848.0,-0.027352526273182423
107856.0,-0.02233685815717805
107864.0,-0.017738234206840894
107872.0,-0.018784700878049395
107880.0,-0.023737978553834825
107888.0,-0.0274141015340245
107896.0,-0.02592574987216352
107904.0,-0.019712705102981384
107912.0,-0.015864383368799594
107920.0,-0.01655388454729598
107928.0,-0.02053116358872642
107936.0,-0.02341379912554943
107944.0,-0.02432952729256999
107952.0,-0.024150828401512833
107960.0,-0.02197735700501614
107968.0,-0.02309322900243147
107976.0,-0.027072431908175782
107984.0,-0.028020755426939513
107992.0,-0.02458297921271875
108000.0,-0.021821028194971132
108008.0,-0.02347848047606187
108016.0,-0.028114390525359873
108024.0,-0.031306054194408496
108032.0,-0.03266968353345229
108040.0,-0.03061611692030384
108048.0,-0.026383990867552227
108056.0,-0.02336640545407169
108064.0,-0.02296772899017046
108072.0,-0.023799615575861903
108080.0,-0.029798855316012694
108088.0,-0.037919689319672684
108096.0,-0.04106574941389839
108104.0,-0.03810186201727909
108112.0,-0.03402642140351275
108120.0,-0.03013062895625134
108128.0,-0.02797118062173827
108136.0,-0.026940889483729455
108144.0,-0.027505920722861777
108152.0,-0.028002604850413435
108160.0,-0.02487416336186398
108168.0,-0.022665180756641083
108176.0,-0.024252806576587082
108184.0,-0.024449184180806306
108192.0,-0.02273938489038762
108200.0,-0.02572755394089367
108208.0,-0.030233502509615567
108216.0,-0.02959697794663879
108224.0,-0.027185724461771407
108232.0,-0.027248021329879833
108240.0,-0.03251091856700769
108248.0,-0.03906723592723804
108256.0,-0.03665939915668998
108264.0,-0.027256849778682927
108272.0,-0.021006552118356905
108280.0,-0.01847540509053864
108288.0,-0.019622028607320662
108296.0,-0.021810938375720366
108304.0,-0.021155743418913298
108312.0,-0.026068000959208047
108320.0,-0.04766251276964705
108328.0,-0.07230216981690744
108336.0,-0.02068223082965883
108344.0,0.26875210952963835
108352.0,0.7909225374770095
108360.0,1.0046995022759175
108368.0,0.6191459060728327
108376.0,0.14804794656078943
108384.0,-0.04332330583602157
108392.0,-0.06060569817453947
108400.0,-0.042717216457579484
108408.0,-0.03521861656711938
108416.0,-0.029291415918211817
108424.0,-0.023986174382070288
108432.0,-0.026038221443007204
108440.0,-0.030721971534813926
108448.0,-0.03160401440406143
108456.0,-0.026620725640896563
108464.0,-0.020236912132827835
108472.0,-0.01984435053722229
108480.0,-0.0231968749488573
108488.0,-0.02597831853515394
108496.0,-0.030524167901591216
108504.0,-0.034771167389711644
108512.0,-0.03489060268454211
108520.0,-0.033040331946270485
108528.0,-0.03218566867557817
108536.0,-0.03319436393585721
108544.0,-0.031120479810298755
108552.0,-0.025604453925078013
108560.0,-0.025141322513194
108568.0,-0.02927774963990319
108576.0,-0.031787226400447136
108584.0,-0.03517531171409342
108592.0,-0.039778581639188834
108600.0,-0.039130996368906254
108608.0,-0.03523188240546802
108616.0,-0.032176199409649296
108624.0,-0.034093679959892126
108632.0,-0.030732226384949643
108640.0,-0.023923709092960793
108648.0,-0.021533609193292638
108656.0,-0.019711276102977363
108664.0,-0.018781296015780293
108672.0,-0.021801804144403875
108680.0,-0.02243260165858315
108688.0,-0.0223141177506151
108696.0,-0.02286962061944275
108704.0,-0.020975798987808877
108712.0,-0.018802196738366552
108720.0,-0.01705392339379067
108728.0,-0.017439482136904827
108736.0,-0.01941820419110092
108744.0,-0.019868317978219623
108752.0,-0.018639842170402966
108760.0,-0.020670037582362688
108768.0,-0.024072608209127377
108776.0,-0.024891245772497614
108784.0,-0.024444454602721995
108792.0,-0.023893120982747117
108800.0,-0.021561435650844788
108808.0,-0.019633093515550662
108816.0,-0.020071238185029733
108824.0,-0.024551390013113558
108832.0,-0.027690064908472888
108840.0,-0.023117781287299813
108848.0,-0.01659471747049893
108856.0,-0.013865596616250307
108864.0,-0.016092779467663715
108872.0,-0.017981283262971066
108880.0,-0.018609102736999762
108888.0,-0.01880375589013825
108896.0,-0.022351573819708023
108904.0,-0.029354454592531137
108912.0,-0.036424353459185356
108920.0,-0.038776217205658006
108928.0,-0.037090244865427766
108936.0,-0.0361031062663759
108944.0,-0.036225268777051976
108952.0,-0.036546391251361054
108960.0,-0.03593739536463311
108968.0,-0.03612900586790096
108976.0,-0.03450895277629009
108984.0,-0.0312419099306961
108992.0,-0.03176234447345494
109000.0,-0.03579371273146106
109008.0,-0.03707864235747604
109016.0,-0.03470770084444227
109024.0,-0.03385298269924501
109032.0,-0.035265462766245356
109040.0,-0.033954498112654614
109048.0,-0.03308057815154511
109056.0,-0.03364177384623096
109064.0,-0.03343059976977793
109072.0,-0.03149303126784667
109080.0,-0.02924323050190888
109088.0,-0.027802337408715957
109096.0,-0.027359444086708616
109104.0,-0.030567868622852788
109112.0,-0.0425476765107943
109120.0,-0.06625504950459662
109128.0,-0.0717937662670386
109136.0,0.05860657852513249
109144.0,0.47279094198230964
109152.0,0.9636822376266936
109160.0,0.9317044302444051
109168.0,0.42099676685950055
109176.0,0.03722243741153797
109184.0,-0.07213935336810014
109192.0,-0.06319543259724521
109200.0,-0.0428624611407679
109208.0,-0.03317919401721828
109216.0,-0.030378334565177342
109224.0,-0.030115873491639356
109232.0,-0.031048016381928917
109240.0,-0.033642967972841234
109248.0,-0.03898778005044876
109256.0,-0.04030119264498163
109264.0,-0.03649267311983576
109272.0,-0.03328332085994845
109280.0,-0.03175002770031462
109288.0,-0.034657292911662994
109296.0,-0.037252941753622926
109304.0,-0.036803447908578174
109312.0,-0.033610700966937745
109320.0,-0.03451007239941753
109328.0,-0.0341946114741504
109336.0,-0.032238281365720094
109344.0,-0.03439475388476602
109352.0,-0.03942325250810962
109360.0,-0.04483986358052447
109368.0,-0.0467917490668567
109376.0,-0.04128125304153433
109384.0,-0.03772898146872225
109392.0,-0.04242832003272046
109400.0,-0.046453447154245556
109408.0,-0.04414309086468346
109416.0,-0.03559517021680679
109424.0,-0.02978993583348695
109432.0,-0.029692486437043347
109440.0,-0.031142199154583543
109448.0,-0.030810451794741688
109456.0,-0.0326727213307116
109464.0,-0.03290903727627489
109472.0,-0.027751214675174
109480.0,-0.024360587394493007
109488.0,-0.02445621373896912
109496.0,-0.02637257918713656
109504.0,-0.026577380255009855
109512.0,-0.024847940147423815
109520.0,-0.023768052080714024
109528.0,-0.023434360934784612
109536.0,-0.02328777841776049
109544.0,-0.023298080396327137
109552.0,-0.024354054937305507
109560.0,-0.027715693019723063
109568.0,-0.03187051925862143
109576.0,-0.03239365993178556
109584.0,-0.030917508240154712
109592.0,-0.030368484487413853
109600.0,-0.02960781843041983
109608.0,-0.033418570632276046
109616.0,-0.035468498195227696
109624.0,-0.028492359041837095
109632.0,-0.021919178017311566
109640.0,-0.02160457473804958
109648.0,-0.02402474968756677
109656.0,-0.0274274567016515
109664.0,-0.03008829018011553
109672.0,-0.028877518944880408
109680.0,-0.027492120037844424
109688.0,-0.030566765759097236
109696.0,-0.03393905755230088
109704.0,-0.03071455441696369
109712.0,-0.028051170804339023
109720.0,-0.029352128332588705
109728.0,-0.029944566152704088
109736.0,-0.029342246411603694
109744.0,-0.03341245096324952
109752.0,-0.03953089482586465
109760.0,-0.037529280521583656
109768.0,-0.029792147312307296
109776.0,-0.025621352264721443
109784.0,-0.026890629847353107
109792.0,-0.032872414068337956
109800.0,-0.038773531442168774
109808.0,-0.038544134414308956
109816.0,-0.031985476319037094
109824.0,-0.027271976031494085
109832.0,-0.027221371819926045
109840.0,-0.030192721221976526
109848.0,-0.03231431461041533
109856.0,-0.03115404641841048
109864.0,-0.02845300801587758
109872.0,-0.027053669549921538
109880.0,-0.026913134633272363
109888.0,-0.027579425268814708
109896.0,-0.030803284828644792
109904.0,-0.047042442251863825
109912.0,-0.0776768523372499
109920.0,-0.06428310827860394
109928.0,0.1458305575059932
109936.0,0.6425882492635283
109944.0,1.0498849265041625
109952.0,0.8640903756815735
109960.0,0.3266322815971333
109968.0,-0.00015622171200110717
109976.0,-0.07414587274578353
109984.0,-0.055390586167407635
109992.0,-0.03340084207389454
110000.0,-0.025656838351444996
110008.0,-0.026318716523091444
110016.0,-0.03029194353257538
110024.0,-0.0343910108343015
110032.0,-0.03455470951871025
110040.0,-0.034709939218486606
110048.0,-0.033036693373658194
110056.0,-0.029147837313782343
110064.0,-0.027094505564434594
110072.0,-0.02696165152105311
110080.0,-0.02845971638911893
110088.0,-0.03127723743246615
110096.0,-0.03279187731843925
110104.0,-0.03188475124654896
110112.0,-0.030469913402636526
110120.0,-0.030918737904077412
110128.0,-0.03467427175608658
110136.0,-0.03641079417734983
110144.0,-0.03373623386988448
110152.0,-0.03560521519976695
110160.0,-0.041853725903138704
110168.0,-0.04522560046979274
110176.0,-0.044636120922363985
110184.0,-0.043635970785707065
110192.0,-0.04212979302095792
110200.0,-0.03816147919013626
110208.0,-0.03204243708917597
110216.0,-0.027377864186780215
110224.0,-0.025626224615137645
110232.0,-0.025402501844249553
110240.0,-0.025443812128675095
110248.0,-0.02578942872258184
110256.0,-0.027512395954388168
110264.0,-0.031041617607220944
110272.0,-0.03249257679606797
110280.0,-0.031758330920830746
110288.0,-0.032335016427908564
110296.0,-0.029841567449910886
110304.0,-0.02662329315091723
110312.0,-0.025285851799354452
110320.0,-0.0251367457893997
110328.0,-0.025599600689892497
110336.0,-0.02690278258066828
110344.0,-0.02867091037087744
110352.0,-0.02818707252596152
