time,ECG
50264.0,-0.11735274193502539
50272.0,-0.11770133008364701
50280.0,-0.11620267166022716
50288.0,-0.11249375801307597
50296.0,-0.11017275310469091
50304.0,-0.11029001047940973
50312.0,-0.11327378522658148
50320.0,-0.11719479885542207
50328.0,-0.1161521926727971
50336.0,-0.11277446079971128
50344.0,-0.11403675618804686
50352.0,-0.1184822498628743
50360.0,-0.1228531222130992
50368.0,-0.12675409701853652
50376.0,-0.1259716082706262
50384.0,-0.12139467564756722
50392.0,-0.11860170223325772
50400.0,-0.1130390609663944
50408.0,-0.10805026710656082
50416.0,-0.10989610480182707
50424.0,-0.11854218416171783
50432.0,-0.1253408740874115
50440.0,-0.12813413905211818
50448.0,-0.1293110007179102
50456.0,-0.12793700063131364
50464.0,-0.12350014507639033
50472.0,-0.11879549429521927
50480.0,-0.12147582419706209
50488.0,-0.12628491358942046
50496.0,-0.1268453916242899
50504.0,-0.12050034946333674
50512.0,-0.11108049492864422
50520.0,-0.10343618396445936
50528.0,-0.09947207820013347
50536.0,-0.09902030533915093
50544.0,-0.09933244881887594
50552.0,-0.09564038021153491
50560.0,-0.0925600874975948
50568.0,-0.09323202768392277
50576.0,-0.09655065489685967
50584.0,-0.0964786414478487
50592.0,-0.09152902120055022
50600.0,-0.09646767868692457
50608.0,-0.12392229406235762
50616.0,-0.15430302702157295
50624.0,-0.08841365971262317
50632.0,0.2577234158942381
50640.0,0.8836846612724609
50648.0,1.3501851385564438
50656.0,1.384989393437024
50664.0,0.984651134949914
50672.0,0.3605374340749973
50680.0,-0.03852483985243299
50688.0,-0.1420125260659682
50696.0,-0.12631296356219032
50704.0,-0.09897588453873807
50712.0,-0.08387655752866899
50720.0,-0.08042200309535663
50728.0,-0.08339811796574192
50736.0,-0.0842797216172644
50744.0,-0.08305667958606275
50752.0,-0.08209649176108855
50760.0,-0.07940760946952607
50768.0,-0.07785145731557401
50776.0,-0.08170160432664898
50784.0,-0.08511429209597175
50792.0,-0.08560589015261903
50800.0,-0.09036705238077494
50808.0,-0.0943587498556224
50816.0,-0.09053635855762286
50824.0,-0.08281982995665742
50832.0,-0.08007927072135809
50840.0,-0.0773923249893744
50848.0,-0.06665500028636645
50856.0,-0.04083347609104369
50864.0,0.009346905319587095
50872.0,0.03156419561470743
50880.0,0.03170614147954654
50888.0,0.04720098071586862
50896.0,0.060211139774860395
50904.0,0.03194895886612944
50912.0,-0.03412773962864957
50920.0,-0.08086029957922923
50928.0,-0.08687226711317089
50936.0,-0.07110668452519041
50944.0,-0.05594884345907228
50952.0,-0.05812373743298824
50960.0,-0.06944914648302111
50968.0,-0.07094855859616336
50976.0,-0.06646188739835958
50984.0,-0.060368273551195464
50992.0,-0.05645422640316665
51000.0,-0.05909302314473569
51008.0,-0.06685854348562752
51016.0,-0.0692291289134886
51024.0,-0.065067987937664
51032.0,-0.06344603531184785
51040.0,-0.0638060162905955
51048.0,-0.06258276522501777
51056.0,-0.06285395745523484
51064.0,-0.06606745871801831
51072.0,-0.06388113632329173
51080.0,-0.06312266252385433
51088.0,-0.0666921590300318
51096.0,-0.06596758711650437
51104.0,-0.06080205811237421
51112.0,-0.056860600758073164
51120.0,-0.05919104367878088
51128.0,-0.06711578981382453
51136.0,-0.07213737415910232
51144.0,-0.07014085241665145
51152.0,-0.0605276394062753
51160.0,-0.05118937238008553
51168.0,-0.05048678170342152
51176.0,-0.05782648919933832
51184.0,-0.06521603823950384
51192.0,-0.06697234816966603
51200.0,-0.06458508397109866
51208.0,-0.05769404481357507
51216.0,-0.05450476574629808
51224.0,-0.0605925563495177
51232.0,-0.07160167269991154
51240.0,-0.07951917532057295
51248.0,-0.08128271657006851
51256.0,-0.07815635603951211
51264.0,-0.07882601349058299
51272.0,-0.08383200440849663
51280.0,-0.0801041347159243
51288.0,-0.07015508994972211
51296.0,-0.06426141603276463
51304.0,-0.05459858426424093
51312.0,-0.0360995385266671
51320.0,-0.03213077689926545
51328.0,-0.05722856666089502
51336.0,-0.07454487128187674
51344.0,-0.07149154342080752
51352.0,-0.05901462247406557
51360.0,-0.051663008567960016
51368.0,-0.0520990008568727
51376.0,-0.055640061092361436
51384.0,-0.05720106636282326
51392.0,-0.05415739761578
51400.0,-0.05166556449849091
51408.0,-0.05410088461889415
51416.0,-0.06812595313314881
51424.0,-0.09639996681154436
51432.0,-0.12262049727546685
51440.0,-0.05997819835718418
51448.0,0.2757533872015113
51456.0,0.9107763984220785
51464.0,1.4051296875279693
51472.0,1.486776890040628
51480.0,1.1454985410269356
51488.0,0.5051898656230578
51496.0,0.030340277012207886
51504.0,-0.1074971747967718
51512.0,-0.09215281215885965
51520.0,-0.06074022020138356
51528.0,-0.04926960881484679
51536.0,-0.04823362859009531
51544.0,-0.048426143319797506
51552.0,-0.05196243309429169
51560.0,-0.05694303019290592
51568.0,-0.06243699094596062
51576.0,-0.06122818500170372
51584.0,-0.058101149310697084
51592.0,-0.05790325975626965
51600.0,-0.05762043568437024
51608.0,-0.05823623454103702
51616.0,-0.06042781007309592
51624.0,-0.062363763376382136
51632.0,-0.06350211812934259
51640.0,-0.06290305427757721
51648.0,-0.055720420404069305
51656.0,-0.054746231862231896
51664.0,-0.0633208435439266
51672.0,-0.06919710071238795
51680.0,-0.05154987561218182
51688.0,-0.01788633013496503
51696.0,0.00959479774964854
51704.0,0.03229623676362249
51712.0,0.02915364742338765
51720.0,-0.012185237549490522
51728.0,-0.038515552642496224
51736.0,-0.05116196293418967
51744.0,-0.05782368793899821
51752.0,-0.0647311662744661
51760.0,-0.07011358138286797
51768.0,-0.06252395374952757
51776.0,-0.05110515675936443
51784.0,-0.04778877329284654
51792.0,-0.04765416434437169
51800.0,-0.050295641742923246
51808.0,-0.05172816675131228
51816.0,-0.05265427190316806
51824.0,-0.049308072209770605
51832.0,-0.04487908345301016
51840.0,-0.04577089742282758
51848.0,-0.04657991103554028
51856.0,-0.043491775138489175
51864.0,-0.04268242659080427
51872.0,-0.04577511088650533
51880.0,-0.0460994517884455
51888.0,-0.045328287095795755
51896.0,-0.043788599922030984
51904.0,-0.04362123649096436
51912.0,-0.047813713663532396
51920.0,-0.05532633710501905
51928.0,-0.05951411456058611
51936.0,-0.0564244646284673
51944.0,-0.05167058047897283
51952.0,-0.052263559041655666
51960.0,-0.0589028340824252
51968.0,-0.06438534038013001
51976.0,-0.061518174450133536
51984.0,-0.052635679165102096
51992.0,-0.04657060023699101
52000.0,-0.04609102476946403
52008.0,-0.046560710994303034
52016.0,-0.03869233592483995
52024.0,-0.02934730591733697
52032.0,-0.03506620106362208
52040.0,-0.044793089063914944
52048.0,-0.0472792758789332
52056.0,-0.04631969068933535
52064.0,-0.04902937393879877
52072.0,-0.0565481352115969
52080.0,-0.055319521108062465
52088.0,-0.040153289737695816
52096.0,-0.026353357553906522
52104.0,-0.03372756427067787
52112.0,-0.050717152853499585
52120.0,-0.06085907381224758
52128.0,-0.06137640954854116
52136.0,-0.05886658753452809
52144.0,-0.05595194368940872
52152.0,-0.05183406290998014
52160.0,-0.04867881970765246
52168.0,-0.04875543868345337
52176.0,-0.05318639696832531
52184.0,-0.06106374510331306
52192.0,-0.06664048841373918
52200.0,-0.06947581317454063
52208.0,-0.06943011172281505
52216.0,-0.06238428106104966
52224.0,-0.0369218609022088
52232.0,-0.01822421430748833
52240.0,-0.03579302693647605
52248.0,-0.04959095427017996
52256.0,-0.052187563989649376
52264.0,-0.05473024799575998
52272.0,-0.06032735278698154
52280.0,-0.06397673365328332
52288.0,-0.06294853546667217
52296.0,-0.06060993968644434
52304.0,-0.06307794693008903
52312.0,-0.0690380480561941
52320.0,-0.09022166013839783
52328.0,-0.11471276850825592
52336.0,-0.049622361314154484
52344.0,0.27968748851259173
52352.0,0.8855261530857547
52360.0,1.3483819866554865
52368.0,1.3640135718580768
52376.0,0.9311068321338758
52384.0,0.3146595221057844
52392.0,-0.03447717857270313
52400.0,-0.10721338010497905
52408.0,-0.08546704844760113
52416.0,-0.06497661871350048
52424.0,-0.06008343605327447
52432.0,-0.060046225785033776
52440.0,-0.05573733268525617
52448.0,-0.05230903195468349
52456.0,-0.05920174472020734
52464.0,-0.06913901481815635
52472.0,-0.07059536540705981
52480.0,-0.06641895626075378
52488.0,-0.06463111938761551
52496.0,-0.07014163886637526
52504.0,-0.07317468668661635
52512.0,-0.06574296485304834
52520.0,-0.04595259944770218
52528.0,-0.03569104662959375
52536.0,-0.04998507094984528
52544.0,-0.06054059067750467
52552.0,-0.063105376734476
52560.0,-0.06603534780463773
52568.0,-0.052032309093833
52576.0,0.0021803196214430416
52584.0,0.07067813532444503
52592.0,0.05720757341620875
52600.0,0.01182773555377129
52608.0,0.02098171408217087
52616.0,0.025560682178035435
52624.0,-0.01614223407613999
52632.0,-0.06069923653515898
52640.0,-0.08050768402143564
52648.0,-0.08185047087022507
52656.0,-0.07814918323123823
52664.0,-0.07746771486730916
52672.0,-0.07970930216947267
52680.0,-0.07598301287614319
52688.0,-0.06727351154237779
52696.0,-0.06352393559260787
52704.0,-0.06652775686806696
52712.0,-0.06906766755211612
52720.0,-0.06907126085271222
52728.0,-0.06731213865251265
52736.0,-0.06772098966022781
52744.0,-0.070783842841906
52752.0,-0.0739928529046042
52760.0,-0.0751572673084868
52768.0,-0.07450034500667271
52776.0,-0.08005803230175147
52784.0,-0.08153893325522082
52792.0,-0.07488479212130549
52800.0,-0.07045685004617015
52808.0,-0.0698842255748728
52816.0,-0.06734712983261545
52824.0,-0.06717560078944407
52832.0,-0.07339395649211775
52840.0,-0.0800767469059662
52848.0,-0.08273320287127574
52856.0,-0.08215854384835909
52864.0,-0.07815934645554197
52872.0,-0.07588926126695779
52880.0,-0.07556581798064772
52888.0,-0.07675425975697787
52896.0,-0.07849319523425523
52904.0,-0.0838041248882783
52912.0,-0.08637965428466123
52920.0,-0.0749298517420507
52928.0,-0.06433408097018549
52936.0,-0.07092742211439927
52944.0,-0.07541793208782084
52952.0,-0.07532222864976501
52960.0,-0.07677382091686503
52968.0,-0.0779628524215575
52976.0,-0.08086212338818749
52984.0,-0.08328388619618302
52992.0,-0.07961203160006718
53000.0,-0.07507772317916553
53008.0,-0.07448544480629565
53016.0,-0.07556446784125778
53024.0,-0.07882294984704769
53032.0,-0.08113944639874901
53040.0,-0.08245737667051121
53048.0,-0.0920684582652712
53056.0,-0.11679001234825717
53064.0,-0.12328598078262304
53072.0,0.013377605885218174
53080.0,0.4409455837797764
53088.0,1.0282253965803854
53096.0,1.3896022709648552
53104.0,1.386319813929883
53112.0,1.012455632872587
53120.0,0.3979770933318844
53128.0,-0.014887430754794267
53136.0,-0.1252431470914159
53144.0,-0.11098163819198144
53152.0,-0.08793401738113035
53160.0,-0.08163449975744233
53168.0,-0.08336737716736115
53176.0,-0.08638142922567303
53184.0,-0.08860998583244431
53192.0,-0.0896855371630518
53200.0,-0.09212873520694372
53208.0,-0.09158066595061683
53216.0,-0.0889836876444838
53224.0,-0.08849818105185839
53232.0,-0.08697685779299273
53240.0,-0.08696437366647569
53248.0,-0.09041938059369703
53256.0,-0.0938446781684018
53264.0,-0.08176612537883983
53272.0,-0.05601234075102386
53280.0,-0.03819778338391565
53288.0,-0.06557374473608636
53296.0,-0.09941441183241592
53304.0,-0.07710676703265582
53312.0,0.036710115489131105
53320.0,0.17604178736492632
53328.0,0.2012304867346891
53336.0,0.14029115005365306
53344.0,0.1006448293128952
53352.0,0.0905763725583858
53360.0,0.06312750765523865
53368.0,-0.010274142198537835
53376.0,-0.0658253348194387
53384.0,-0.08375291835054764
53392.0,-0.0930885284403632
53400.0,-0.09514781877953454
53408.0,-0.08677029977398697
53416.0,-0.07806085256550974
53424.0,-0.074385295024805
53432.0,-0.07489736764739631
53440.0,-0.07447443363440011
53448.0,-0.07294919941875234
53456.0,-0.07222543162713772
53464.0,-0.07220304541158003
53472.0,-0.0721061821749327
53480.0,-0.07192598401754527
53488.0,-0.07518341504725976
53496.0,-0.07990043032871813
53504.0,-0.0789670224971554
53512.0,-0.07564280411541932
53520.0,-0.0772637708927902
53528.0,-0.08202389343978045
53536.0,-0.08697730318479259
53544.0,-0.08823336541436277
53552.0,-0.08598223286064127
53560.0,-0.08194455187354598
53568.0,-0.07937679979896921
53576.0,-0.07744027461339477
53584.0,-0.07571105705519533
53592.0,-0.07868121459073484
53600.0,-0.08593641877485415
53608.0,-0.09233820768927029
53616.0,-0.09308986106532398
53624.0,-0.08957957642796116
53632.0,-0.08875752511654854
53640.0,-0.09074548225890207
53648.0,-0.09161045121620413
53656.0,-0.09374252254142743
53664.0,-0.09535847153022776
53672.0,-0.08861570349850256
53680.0,-0.08078592597311199
53688.0,-0.07815225304111725
53696.0,-0.07625753468562158
53704.0,-0.07536203761848896
53712.0,-0.07699918614033692
53720.0,-0.07842215362581262
53728.0,-0.0766904572118435
53736.0,-0.07568580068103255
53744.0,-0.07772673941681865
53752.0,-0.08460009975119578
53760.0,-0.10269448100542357
53768.0,-0.12400813785103466
53776.0,-0.09413402058660805
53784.0,0.13834622333004762
53792.0,0.6695659784090401
53800.0,1.2193992498569206
53808.0,1.4180807964968276
53816.0,1.1749888898994578
53824.0,0.5784377896021063
53832.0,0.06804418389851674
53840.0,-0.11147669016801298
53848.0,-0.11574583653151227
53856.0,-0.09020009287946568
53864.0,-0.07643956632517
53872.0,-0.0734667212155339
53880.0,-0.07572378735587898
53888.0,-0.07740705004025399
53896.0,-0.07615249553026189
53904.0,-0.07472827219306157
53912.0,-0.07725081097461978
53920.0,-0.08098057354212157
53928.0,-0.08296302388724593
53936.0,-0.08271060646455686
53944.0,-0.08019205902341027
53952.0,-0.07906584075729799
53960.0,-0.0804366696654523
53968.0,-0.08075354281479846
53976.0,-0.07993531682671152
53984.0,-0.08297352549803162
53992.0,-0.09014149123392855
54000.0,-0.09313370037482283
54008.0,-0.08483528524839651
54016.0,-0.05684959587525806
54024.0,-0.010493555698791448
54032.0,0.05374399455757736
54040.0,0.14633970165096188
54048.0,0.21820193378791056
54056.0,0.1760968367158504
54064.0,0.07308525943633531
54072.0,-0.0058019631225035345
54080.0,-0.0540133182269618
54088.0,-0.07929743388166735
54096.0,-0.08201580002772751
54104.0,-0.07127973016300249
54112.0,-0.06325514985767544
54120.0,-0.06329307143875385
54128.0,-0.06582465746663108
54136.0,-0.06356190339077322
54144.0,-0.06041044726968097
54152.0,-0.05902760149150558
54160.0,-0.05864777284699829
54168.0,-0.058430597295175836
54176.0,-0.0583477621557806
54184.0,-0.059181010542431675
54192.0,-0.06170831290880784
54200.0,-0.0634552122707057
54208.0,-0.05564069155499876
54216.0,-0.04107395449733853
54224.0,-0.0445507700679072
54232.0,-0.06458056801241756
54240.0,-0.07639609968130018
54248.0,-0.07125889076530528
54256.0,-0.06282277644814623
54264.0,-0.06254715137305607
54272.0,-0.06634016701395651
54280.0,-0.06928167185493991
54288.0,-0.07413776312556643
54296.0,-0.07910539337063636
54304.0,-0.07362260696850582
54312.0,-0.06534671621471438
54320.0,-0.06199039021144801
54328.0,-0.06016696466877755
54336.0,-0.06290074274696307
54344.0,-0.06605280285333694
54352.0,-0.06509488491631757
54360.0,-0.06747012625544073
54368.0,-0.07553084926981465
54376.0,-0.07508145604804363
54384.0,-0.06140836108606635
54392.0,-0.041829569893131455
54400.0,-0.03632920555872398
54408.0,-0.050221523006962594
54416.0,-0.0658055853806858
54424.0,-0.0720538097552095
54432.0,-0.07082659636351328
54440.0,-0.06361090763796513
54448.0,-0.05838616003188579
54456.0,-0.05747203588800306
54464.0,-0.05669624107292496
54472.0,-0.05751735183316327
54480.0,-0.06052019620605967
54488.0,-0.06000143401770465
54496.0,-0.05511324957660871
54504.0,-0.053433785559404395
54512.0,-0.06225377227129765
54520.0,-0.08679530654044951
54528.0,-0.11432058052669024
54536.0,-0.06915505153894169
54544.0,0.22234874365031085
54552.0,0.8203271310242396
54560.0,1.3395368879067777
54568.0,1.4068815670745145
54576.0,0.9859069944288054
54584.0,0.3407440150843894
54592.0,-0.03573604724729123
54600.0,-0.11681746896804088
54608.0,-0.09080942595567916
54616.0,-0.06311469165062202
54624.0,-0.05185001919721853
54632.0,-0.05017661460790017
54640.0,-0.051412204155945405
54648.0,-0.053110869817294445
54656.0,-0.05455604351505975
54664.0,-0.055790314254053126
54672.0,-0.06126465257192835
54680.0,-0.06774147426924473
54688.0,-0.06889590208040564
54696.0,-0.06727399179527747
54704.0,-0.06903783622397375
54712.0,-0.06763307225831074
54720.0,-0.0589808883537751
54728.0,-0.04252631005962932
54736.0,-0.032020686448931225
54744.0,-0.045009227873847577
54752.0,-0.06199175569854721
54760.0,-0.07457793277456466
54768.0,-0.07443889189953859
54776.0,-0.05204715347463415
54784.0,-0.025694976656183817
54792.0,-0.010731309456684573
54800.0,-0.0026042930097090466
54808.0,0.011393523385377517
54816.0,0.013426003724250454
54824.0,-0.005566906075016896
54832.0,-0.02319762356621228
54840.0,-0.044828386464470175
54848.0,-0.056286137856660916
54856.0,-0.05695647176865353
54864.0,-0.053615426287599216
54872.0,-0.04874761842108233
54880.0,-0.04596377780998385
54888.0,-0.04707411783169349
54896.0,-0.0515848435412818
54904.0,-0.0554139486930082
54912.0,-0.05776992565071775
54920.0,-0.05827023819084461
54928.0,-0.05429339918449771
54936.0,-0.048580176472260525
54944.0,-0.04888967386542153
54952.0,-0.054456221663672005
54960.0,-0.05831939029048188
54968.0,-0.05981106711393941
54976.0,-0.06273365305109589
54984.0,-0.06286827890369719
54992.0,-0.0557622618140709
55000.0,-0.04993089284747881
55008.0,-0.04792134821232306
55016.0,-0.046925874277869525
55024.0,-0.0497678146350129
55032.0,-0.059329936852532926
55040.0,-0.07167646641586393
55048.0,-0.07389140944737436
55056.0,-0.06429411398358438
55064.0,-0.058025347198807316
55072.0,-0.05848279797057263
55080.0,-0.061933323569296525
55088.0,-0.06206278382003284
55096.0,-0.061736832714001884
55104.0,-0.06316164937723483
55112.0,-0.06470102478437192
55120.0,-0.0592384838883397
55128.0,-0.05642269266746325
55136.0,-0.058850909022613945
55144.0,-0.05929788804280612
55152.0,-0.06174685216885896
55160.0,-0.06432573811243904
55168.0,-0.06214762743195859
55176.0,-0.05587765912972206
55184.0,-0.05559076163897319
55192.0,-0.06039848085683568
55200.0,-0.06806311586575559
55208.0,-0.06993976285349808
55216.0,-0.072840185308082
55224.0,-0.0758453319951074
55232.0,-0.07736579712411566
55240.0,-0.07619080801136731
55248.0,-0.06575521205798728
55256.0,-0.054626517491894996
55264.0,-0.0502120729069599
55272.0,-0.03249177191600509
55280.0,-0.020175455616990842
55288.0,-0.04070401865318173
55296.0,-0.06204847475051105
55304.0,-0.068746180727842
55312.0,-0.06573495801544875
55320.0,-0.06555131215775725
55328.0,-0.06716786211462221
55336.0,-0.06623011645634407
55344.0,-0.06272649059209234
55352.0,-0.06867879771649135
55360.0,-0.09587301830693531
55368.0,-0.12252734397438012
55376.0,-0.03800316864080663
55384.0,0.34312946887465423
55392.0,0.9756052918830967
55400.0,1.4079535970293986
55408.0,1.463379105418945
55416.0,1.1615796999820567
55424.0,0.5700870969580378
55432.0,0.07154982888857513
55440.0,-0.10422459778578999
55448.0,-0.10892077943007329
55456.0,-0.08613430929525395
55464.0,-0.07763816209450627
55472.0,-0.07462054208895794
55480.0,-0.07123121362093171
55488.0,-0.07363327821667123
55496.0,-0.07817488377752915
55504.0,-0.07666072997903006
55512.0,-0.07512416198284971
55520.0,-0.07719801379808806
55528.0,-0.07872926730153593
55536.0,-0.07640669575433154
55544.0,-0.07659776832580363
55552.0,-0.08167216906254368
55560.0,-0.08586805220848331
55568.0,-0.07802400822494329
55576.0,-0.05338768491763978
55584.0,-0.03662701832296812
55592.0,-0.0564746635351874
55600.0,-0.07141300063512193
55608.0,-0.05550999080640527
55616.0,-0.015655195891438375
55624.0,0.009351951210291365
55632.0,0.04964899803506729
55640.0,0.08532307161985071
55648.0,0.0774121896278491
55656.0,0.0653242343143743
55664.0,0.023689599132932893
55672.0,-0.04926100930095999
55680.0,-0.08733754909608382
55688.0,-0.09440410234541038
55696.0,-0.090003038500387
55704.0,-0.08649824798644623
55712.0,-0.08755650452780576
55720.0,-0.0911844779916719
55728.0,-0.08948882775279479
55736.0,-0.08251079781349778
55744.0,-0.0789469284608504
55752.0,-0.08107130697271658
55760.0,-0.08400959184611133
55768.0,-0.08273818778838318
55776.0,-0.0787066502557052
55784.0,-0.07801956819856339
55792.0,-0.08273462025862272
55800.0,-0.08823384942269227
55808.0,-0.09028055972064175
55816.0,-0.09488137878925053
55824.0,-0.099019128273335
55832.0,-0.09845939261351168
55840.0,-0.09626048081009612
55848.0,-0.09594312099850985
55856.0,-0.09628513308123174
55864.0,-0.09608783154090056
55872.0,-0.09656954337826101
55880.0,-0.09525614773607465
55888.0,-0.09523012635551073
55896.0,-0.09640461479730893
55904.0,-0.09582810640932551
55912.0,-0.09597821112319606
55920.0,-0.10007253751752755
55928.0,-0.10543156594254334
55936.0,-0.10882545532436348
55944.0,-0.1101205975582248
55952.0,-0.11230449141907772
55960.0,-0.11614828907765978
55968.0,-0.1149502835690887
55976.0,-0.10865352327778413
55984.0,-0.10906600921700081
55992.0,-0.1145032388378184
56000.0,-0.11578794799123845
56008.0,-0.1139560780792175
56016.0,-0.1132376705233379
56024.0,-0.11045318316169565
56032.0,-0.10862850956666262
56040.0,-0.11327411175326627
56048.0,-0.11787200406922071
56056.0,-0.11812952303891204
56064.0,-0.11544255638604788
56072.0,-0.11393346875271716
56080.0,-0.11754322807406536
56088.0,-0.12175416172868996
56096.0,-0.12441287500041273
56104.0,-0.12135350359328993
56112.0,-0.12037394118162
56120.0,-0.13627154710863068
56128.0,-0.16394863443358101
56136.0,-0.16330077058534154
56144.0,-0.003713142872327147
56152.0,0.4766753862524494
56160.0,1.0843989773561868
56168.0,1.341085741092969
56176.0,1.1117561181711493
56184.0,0.508859710031356
56192.0,0.006144240406774117
56200.0,-0.16417535358330962
56208.0,-0.16764127286672967
56216.0,-0.14746516489849756
56224.0,-0.14015885774427161
56232.0,-0.13479848995256213
56240.0,-0.12863765879838027
56248.0,-0.12858194378072949
56256.0,-0.1301045017357811
56264.0,-0.13080446300368628
56272.0,-0.13490492006270283
56280.0,-0.13859100424158494
56288.0,-0.14279116996939983
56296.0,-0.14452256464933258
56304.0,-0.13889851924002708
56312.0,-0.13349802937076868
56320.0,-0.13079827733755225
56328.0,-0.13471334932929807
56336.0,-0.14115168168074838
56344.0,-0.14127782006978368
56352.0,-0.143521697630409
56360.0,-0.1574022770830916
56368.0,-0.17382113434063834
56376.0,-0.17929329884136214
56384.0,-0.1455643403491057
56392.0,-0.029822934279638134
56400.0,0.12570274918111682
56408.0,0.35602741572868474
56416.0,0.7956483969772379
56424.0,1.1522599373694562
56432.0,1.2700605032097643
56440.0,1.2632423387661091
56448.0,1.2140096865193835
56456.0,1.0562837577098256
56464.0,0.653208356503679
56472.0,0.1458003602086169
56480.0,-0.13352826731716097
56488.0,-0.18624129243269263
56496.0,-0.16492869638120503
56504.0,-0.1455209039562027
56512.0,-0.13601173864915417
56520.0,-0.13243608694518738
56528.0,-0.1327101688370165
56536.0,-0.13478277765536423
56544.0,-0.1327778109416196
56552.0,-0.131003337924448
56560.0,-0.13439448733336537
56568.0,-0.1394529841112045
56576.0,-0.13985611484895613
56584.0,-0.13778834491218736
56592.0,-0.13664878198844868
56600.0,-0.1357225913976688
56608.0,-0.13451066797244554
56616.0,-0.1337421354394591
56624.0,-0.1305873282590615
56632.0,-0.1311997918661542
56640.0,-0.13239964825831507
56648.0,-0.13121742658182303
56656.0,-0.12843758258956403
56664.0,-0.12911964889944302
56672.0,-0.1311323199533561
56680.0,-0.12771483617147872
56688.0,-0.12907437203750052
56696.0,-0.1386137324590108
56704.0,-0.1468662924368021
56712.0,-0.14315389067695153
56720.0,-0.13471407590413323
56728.0,-0.1330683499145399
56736.0,-0.13761741204938363
56744.0,-0.13283334408374317
56752.0,-0.12529084656654882
56760.0,-0.12413798022896472
56768.0,-0.1246830262048885
56776.0,-0.12240855547875296
56784.0,-0.11837190496011
56792.0,-0.11859261076561513
56800.0,-0.12223564528079577
56808.0,-0.12091863284626671
56816.0,-0.11512635454005916
56824.0,-0.1114333672371595
56832.0,-0.11128065774881113
56840.0,-0.11166801865476442
56848.0,-0.11182961081561735
56856.0,-0.1240385097302455
56864.0,-0.15700989706551033
56872.0,-0.17368288544475155
56880.0,-0.051044176753616236
56888.0,0.38518951755845887
56896.0,1.021346453345059
56904.0,1.3659047873538857
56912.0,1.2354497293414621
56920.0,0.6818769811508038
56928.0,0.10930813478811442
56936.0,-0.12844367029338374
56944.0,-0.1511840485461234
56952.0,-0.11987300697894758
56960.0,-0.09939618809467138
56968.0,-0.09718523288192336
56976.0,-0.10033341281899791
56984.0,-0.10167059707512262
56992.0,-0.1024524000493546
57000.0,-0.10139244672062814
57008.0,-0.10276317074760768
57016.0,-0.10411923015746044
57024.0,-0.10752567154529627
57032.0,-0.1123415550524062
57040.0,-0.10776180913331786
57048.0,-0.09835942261865832
57056.0,-0.0939721731749906
57064.0,-0.09469136448377401
57072.0,-0.09145429522623791
57080.0,-0.0915207958533537
57088.0,-0.10805291176540766
57096.0,-0.12017474168247719
57104.0,-0.10010210057743404
57112.0,-0.033370212315188164
57120.0,0.04989758279850503
57128.0,0.128116735030614
57136.0,0.20926948337288337
57144.0,0.19514842347538403
57152.0,0.07273323033775786
57160.0,0.021013839973819202
57168.0,0.023390560039884482
57176.0,-0.000945052641266067
57184.0,-0.04880839928498788
57192.0,-0.0826269596677617
57200.0,-0.09818681843178906
57208.0,-0.09974400664029412
57216.0,-0.09082292624431307
57224.0,-0.0821762633298874
57232.0,-0.07614212186753493
57240.0,-0.07167377749094503
57248.0,-0.06873837188875194
57256.0,-0.06808695256235256
57264.0,-0.06809274157860581
57272.0,-0.06679594659857407
57280.0,-0.06689999282376068
57288.0,-0.06784450710674142
57296.0,-0.0697714997838625
57304.0,-0.07345654401934805
57312.0,-0.07622789582437395
57320.0,-0.07796598821250096
57328.0,-0.08088764994827273
57336.0,-0.08176428026689204
57344.0,-0.08046527425170986
57352.0,-0.07973751534484008
57360.0,-0.08135915319673484
57368.0,-0.08107676609058999
57376.0,-0.07457067797139014
57384.0,-0.07322073850898897
57392.0,-0.0758268050192085
57400.0,-0.07326749348033214
57408.0,-0.06393069438150682
57416.0,-0.05690302171676041
57424.0,-0.05749938566986644
57432.0,-0.06480092834605991
57440.0,-0.07265404705216935
57448.0,-0.07649520199046728
57456.0,-0.0753268769150191
57464.0,-0.07056539979830462
57472.0,-0.06534837298790916
57480.0,-0.05121949114455494
57488.0,-0.03716173654058557
57496.0,-0.0451048370640615
57504.0,-0.058826874026281256
57512.0,-0.06918610238091236
57520.0,-0.0680513180576032
57528.0,-0.06361646690619133
57536.0,-0.06396510122806587
57544.0,-0.06323168971426935
57552.0,-0.055817603058807154
57560.0,-0.05104528536537667
57568.0,-0.05216066830374908
57576.0,-0.05625801883277787
57584.0,-0.056184826291551755
57592.0,-0.052319697365906186
57600.0,-0.051706811031575886
57608.0,-0.0632777788722732
57616.0,-0.09268236366849934
57624.0,-0.09912580569348894
57632.0,0.051731349925239416
57640.0,0.5193375599743822
57648.0,1.1338885991663998
57656.0,1.4622730837016658
57664.0,1.390637996356074
57672.0,0.9273750080812686
57680.0,0.3120944054114357
57688.0,-0.027835606428715874
57696.0,-0.09954641019561968
57704.0,-0.08498075412774947
57712.0,-0.0704646360606777
57720.0,-0.06553009579441463
57728.0,-0.06465181069289162
57736.0,-0.06649787055706917
57744.0,-0.07041422654869704
57752.0,-0.07167179618713457
57760.0,-0.07133634430891449
57768.0,-0.0714340102891518
57776.0,-0.07535018131053128
57784.0,-0.07871155676521772
57792.0,-0.07517168643533748
