time,ECG
45136.0,-0.03203183224290008
45144.0,-0.03207737502284877
45152.0,-0.03212563942076535
45160.0,-0.03217642440603148
45168.0,-0.03222948142397377
45176.0,-0.03228453312144205
45184.0,-0.032341286285209825
45192.0,-0.03239943681061555
45200.0,-0.0324586772446442
45208.0,-0.032518710596827004
45216.0,-0.03257924489003544
45224.0,-0.03263989148792445
45232.0,-0.032699897892612316
45240.0,-0.032757966895819494
45248.0,-0.03281330137820236
45256.0,-0.03286973129052145
45264.0,-0.03294159708088842
45272.0,-0.0330466316000247
45280.0,-0.03315048826877503
45288.0,-0.03304635702099198
45296.0,-0.03233092317885111
45304.0,-0.03104267485141914
45312.0,-0.03167133537225445
45320.0,-0.04126391918548847
45328.0,-0.06572705437085506
45336.0,-0.08079828623545127
45344.0,0.01935450807598978
45352.0,0.40047756430433246
45360.0,0.9458602341270693
45368.0,1.0355234583520638
45376.0,0.5434045203900286
45384.0,0.0840771286230723
45392.0,-0.07283948201113408
45400.0,-0.07267192049888975
45408.0,-0.045951367488170296
45416.0,-0.032693167188043507
45424.0,-0.03061244205608372
45432.0,-0.031784013936024764
45440.0,-0.03266921718642564
45448.0,-0.03285867716441245
45456.0,-0.03274967833680206
45464.0,-0.032608938356631804
45472.0,-0.032501490088949765
45480.0,-0.0324147999469766
45488.0,-0.03233248825981692
45496.0,-0.03224972884969521
45504.0,-0.03216635197798666
45512.0,-0.03207570246170089
45520.0,-0.031957293330693505
45528.0,-0.03179642055526869
45536.0,-0.03167511182990496
45544.0,-0.03192219424401996
45552.0,-0.033015810394768676
45560.0,-0.034418316947592176
45568.0,-0.033547975352433576
45576.0,-0.03240063825649323
45584.0,-0.034951392276978625
45592.0,-0.041008523431454155
45600.0,-0.045179930463320334
45608.0,-0.04278560687096406
45616.0,-0.037352591863101324
45624.0,-0.03278599092107385
45632.0,-0.030779780749283798
45640.0,-0.03051893231823386
45648.0,-0.03070081784079935
45656.0,-0.030809348444105628
45664.0,-0.03080961171740322
45672.0,-0.03077192328980601
45680.0,-0.03073712901688446
45688.0,-0.030713602642623045
45696.0,-0.030698628712238878
45704.0,-0.030689486141497142
45712.0,-0.030685325648938756
45720.0,-0.030686218121107108
45728.0,-0.030692364698031358
45736.0,-0.030703866881184937
45744.0,-0.030720746380690073
45752.0,-0.03074299404007675
45760.0,-0.03077059065219819
45768.0,-0.030803509002489973
45776.0,-0.030841711331996854
45784.0,-0.03088514772778438
45792.0,-0.030933755747112882
45800.0,-0.03098746048431165
45808.0,-0.03104617466705568
45816.0,-0.031109798661623493
45824.0,-0.031178220460547662
45832.0,-0.03125131564213738
45840.0,-0.03132894734744264
45848.0,-0.03141096625024506
45856.0,-0.03149721052551434
45864.0,-0.03158750581008944
45872.0,-0.03168166512160563
45880.0,-0.03177948879235007
45888.0,-0.031880764527398284
45896.0,-0.03198526792745868
45904.0,-0.032092763424785675
45912.0,-0.03220300386339106
45920.0,-0.032315723549666345
45928.0,-0.03243062023678189
45936.0,-0.03254734337956391
45944.0,-0.03266556574717272
45952.0,-0.03278526165631192
45960.0,-0.032907098731955346
45968.0,-0.033031939142328756
45976.0,-0.03315707713590457
45984.0,-0.0332681738991942
45992.0,-0.03333788329676197
46000.0,-0.033369429359622074
46008.0,-0.0335318218228569
46016.0,-0.03429883875079474
46024.0,-0.036056744149678265
46032.0,-0.037275945931592856
46040.0,-0.03591185533003332
46048.0,-0.034544040228218505
46056.0,-0.03418872879697212
46064.0,-0.03436171833255347
46072.0,-0.03454744517207087
46080.0,-0.034295912773224
46088.0,-0.033234171694541424
46096.0,-0.032188934889426646
46104.0,-0.03576617381754511
46112.0,-0.05266614149842047
46120.0,-0.08122989235261739
46128.0,-0.06526435196092527
46136.0,0.1495838273760767
46144.0,0.6804700382208615
46152.0,1.1403510049661214
46160.0,0.9856964591095492
46168.0,0.4102627995451184
46176.0,0.01770363230714817
46184.0,-0.08433700722585147
46192.0,-0.06831496435376216
46200.0,-0.04302814078246536
46208.0,-0.033174575927100394
46216.0,-0.03253252940343684
46224.0,-0.03383449578633659
46232.0,-0.03453399845464854
46240.0,-0.03460110846332072
46248.0,-0.034453547112900704
46256.0,-0.034303640773558464
46264.0,-0.03418612122966984
46272.0,-0.03408245789643242
46280.0,-0.03397798557906398
46288.0,-0.03386949043413639
46296.0,-0.033759415044949156
46304.0,-0.03364994758531599
46312.0,-0.033535096292321875
46320.0,-0.033390700386109404
46328.0,-0.033185395087676206
46336.0,-0.03297188640914927
46344.0,-0.033090877491738266
46352.0,-0.03422809478393914
46360.0,-0.036383244006490977
46368.0,-0.03732070223798445
46376.0,-0.03704515129402111
46384.0,-0.03662154212816209
46392.0,-0.03780002989600571
46400.0,-0.03922833104139001
46408.0,-0.038279133775088306
46416.0,-0.03441619475378585
46424.0,-0.03208662112447929
46432.0,-0.031520906654444326
46440.0,-0.03157364264215965
46448.0,-0.031636232851323644
46456.0,-0.031601469005484426
46464.0,-0.0315195312991158
46472.0,-0.03143356581223803
46480.0,-0.03135654981376161
46488.0,-0.03128767817791489
46496.0,-0.03122443065866345
46504.0,-0.03116576311479579
46512.0,-0.031111645739554494
46520.0,-0.031062292953080984
46528.0,-0.03101785969997652
46536.0,-0.03097842174932376
46544.0,-0.030944017340391844
46552.0,-0.0309146712299203
46560.0,-0.030890399526523588
46568.0,-0.030871208032787305
46576.0,-0.03085709060086392
46584.0,-0.030848028607352827
46592.0,-0.030843990977027926
46600.0,-0.030844934278286905
46608.0,-0.03085080277986682
46616.0,-0.03086152844600561
46624.0,-0.03087703093995458
46632.0,-0.03089721760713002
46640.0,-0.03092198347425915
46648.0,-0.03095121123927774
46656.0,-0.030984771261997716
46664.0,-0.031022521559947443
46672.0,-0.03106430778355174
46680.0,-0.031109963188862978
46688.0,-0.031159308562672027
46696.0,-0.03121215220879376
46704.0,-0.031268290184141824
46712.0,-0.03132750708296452
46720.0,-0.0313895768039561
46728.0,-0.03145426010278448
46736.0,-0.031521292864587075
46744.0,-0.03159036604926567
46752.0,-0.03166113635707815
46760.0,-0.03173337531563243
46768.0,-0.03180734201469538
46776.0,-0.031883993963792746
46784.0,-0.03196340219504565
46792.0,-0.032038886018286965
46800.0,-0.03208919077011496
46808.0,-0.03209024911298109
46816.0,-0.032095712903994454
46824.0,-0.03240265430040497
46832.0,-0.03356181057622801
46840.0,-0.035427948668757626
46848.0,-0.035399613586246624
46856.0,-0.03365527478263734
46864.0,-0.03269241036917891
46872.0,-0.03256363756711452
46880.0,-0.03274013863769027
46888.0,-0.03291451148829142
46896.0,-0.03284445208496056
46904.0,-0.0321511757469903
46912.0,-0.0308377963869155
46920.0,-0.031237561851623734
46928.0,-0.04025217567026165
46936.0,-0.06432725352114492
46944.0,-0.08157368376411912
46952.0,0.009917850178874074
46960.0,0.378940736607523
46968.0,0.9445941329010243
46976.0,1.1208104438946642
46984.0,0.6820963322066298
46992.0,0.15992865994335298
47000.0,-0.05818147186043907
47008.0,-0.0778887010673602
47016.0,-0.05059719643886346
47024.0,-0.03366281106942957
47032.0,-0.029819725708053902
47040.0,-0.030705993865668836
47048.0,-0.03171129298628143
47056.0,-0.03196955061338608
47064.0,-0.03183364314978983
47072.0,-0.0316255732758652
47080.0,-0.031445474604856055
47088.0,-0.03128896792178807
47096.0,-0.031138279459685697
47104.0,-0.030986875435029378
47112.0,-0.03083230372543446
47120.0,-0.030660176236993807
47128.0,-0.030436401889305086
47136.0,-0.03015191247239249
47144.0,-0.029986548635985426
47152.0,-0.030521656973239674
47160.0,-0.03239746086875121
47168.0,-0.03446455589409736
47176.0,-0.03576497305124792
47184.0,-0.036074821524869814
47192.0,-0.03579238734654071
47200.0,-0.03709567202639239
47208.0,-0.038031692062013255
47216.0,-0.038606306046066526
47224.0,-0.037703880023167186
47232.0,-0.03336383828773064
47240.0,-0.029307952718269234
47248.0,-0.027762708833657224
47256.0,-0.027588434840748167
47264.0,-0.027670081585208273
47272.0,-0.027648804185360993
47280.0,-0.02753584377216863
47288.0,-0.02739778419944524
47296.0,-0.027265792402236276
47304.0,-0.027144074712319766
47312.0,-0.027029584704500398
47320.0,-0.02692062900926581
47328.0,-0.026817942606518645
47336.0,-0.0267224973780156
47344.0,-0.026629681298689603
47352.0,-0.02652095330450126
47360.0,-0.026370425644425002
47368.0,-0.02621249466920568
47376.0,-0.026300711399551355
47384.0,-0.027173422152099082
47392.0,-0.028908818472668876
47400.0,-0.02917686789894404
47408.0,-0.027355275859288094
47416.0,-0.026138892105882536
47424.0,-0.025819482796097724
47432.0,-0.025845685736665926
47440.0,-0.025894835921938843
47448.0,-0.025900492164292434
47456.0,-0.02588439764419337
47464.0,-0.025868564062788195
47472.0,-0.02586016187666814
47480.0,-0.0258589610033639
47488.0,-0.025863569674129446
47496.0,-0.025873269511394653
47504.0,-0.02588786590074131
47512.0,-0.025907302497587315
47520.0,-0.02593149580566621
47528.0,-0.02596031841073099
47536.0,-0.02599361874346061
47544.0,-0.026031233651061535
47552.0,-0.026072991358501184
47560.0,-0.026118711182992693
47568.0,-0.026168203635524686
47576.0,-0.026221270301773684
47584.0,-0.026277698776403367
47592.0,-0.026337246799098418
47600.0,-0.026399625467200306
47608.0,-0.02646454396280901
47616.0,-0.026531939404423235
47624.0,-0.026602383917153236
47632.0,-0.026676921280646824
47640.0,-0.02675418412156391
47648.0,-0.02682294017710219
47656.0,-0.026857297484772575
47664.0,-0.026846622770266903
47672.0,-0.026911444423370373
47680.0,-0.027465132426293604
47688.0,-0.029004338955292714
47696.0,-0.030573770166024666
47704.0,-0.029572964768474597
47712.0,-0.027987216246147383
47720.0,-0.02739418294365447
47728.0,-0.027432747033009457
47736.0,-0.02763998960774132
47744.0,-0.027800367731978165
47752.0,-0.027691890133037043
47760.0,-0.02695323192757741
47768.0,-0.02574266616122214
47776.0,-0.02677156446258136
47784.0,-0.03710399464706384
47792.0,-0.061419450420965985
47800.0,-0.07169806218637989
47808.0,0.041466908441524876
47816.0,0.4325967235452296
47824.0,0.9376604775093311
47832.0,0.9288178267116041
47840.0,0.42108782571356596
47848.0,0.037240364331054036
47856.0,-0.07180491735762506
47864.0,-0.060735656277247335
47872.0,-0.03672265433537082
47880.0,-0.026669658545604977
47888.0,-0.025722605869583286
47896.0,-0.026918778903262768
47904.0,-0.027630177017946317
47912.0,-0.027734986879101198
47920.0,-0.027619064383310396
47928.0,-0.027494490519750853
47936.0,-0.027401262392434952
47944.0,-0.0273234264952476
47952.0,-0.027246427307082897
47960.0,-0.02716601374354296
47968.0,-0.027083601327211347
47976.0,-0.027003232127851152
47984.0,-0.02692910704141224
47992.0,-0.026855301555525048
48000.0,-0.026743314032073275
48008.0,-0.026517363525941483
48016.0,-0.026184195906960674
48024.0,-0.026211255838291234
48032.0,-0.027926918489705077
48040.0,-0.03245601266467171
48048.0,-0.03650816484830787
48056.0,-0.03643039831440982
48064.0,-0.03608917749354694
48072.0,-0.03924978313427501
48080.0,-0.0411216832092331
48088.0,-0.03883765149518697
48096.0,-0.03185252065753973
48104.0,-0.02667457300910793
48112.0,-0.025170968048135737
48120.0,-0.02527171917479685
48128.0,-0.02554728593696445
48136.0,-0.025640060520189942
48144.0,-0.025615444956843807
48152.0,-0.025566522423246616
48160.0,-0.02552839403683826
48168.0,-0.025502735788986087
48176.0,-0.025484467876041892
48184.0,-0.025470830580492477
48192.0,-0.025461350862347253
48200.0,-0.025456289153132965
48208.0,-0.025455874724316613
48216.0,-0.025460190120281546
48224.0,-0.025469243674566107
48232.0,-0.025483024930374118
48240.0,-0.025501519870058033
48248.0,-0.025524709039870936
48256.0,-0.025552564034803407
48264.0,-0.025585046073332778
48272.0,-0.02562210586933813
48280.0,-0.025663683814312784
48288.0,-0.025709710065272777
48296.0,-0.025760104562011072
48304.0,-0.02581477699834584
48312.0,-0.025873626792620754
48320.0,-0.02593654303137654
48328.0,-0.02600340437890155
48336.0,-0.02607407906156425
48344.0,-0.026148425217170396
48352.0,-0.026226291980105884
48360.0,-0.02630752041093504
48368.0,-0.026391939778248323
48376.0,-0.026479351037480687
48384.0,-0.026569500376834254
48392.0,-0.026662099169554872
48400.0,-0.026757038404480803
48408.0,-0.02685489644359865
48416.0,-0.026957161342450135
48424.0,-0.027063882000037273
48432.0,-0.027165493032429665
48440.0,-0.02723278671080368
48448.0,-0.02723575665043867
48456.0,-0.02725799299296046
48464.0,-0.02771935112157393
48472.0,-0.029353215404853954
48480.0,-0.031847391069450434
48488.0,-0.032748016586624774
48496.0,-0.0317950668080456
48504.0,-0.029496497785611253
48512.0,-0.028276580677178614
48520.0,-0.028171808433123717
48528.0,-0.028353414463135534
48536.0,-0.02814690406167848
48544.0,-0.02719317536088603
48552.0,-0.026456491759693886
48560.0,-0.030457693651800493
48568.0,-0.04684130693358504
48576.0,-0.07143413325029979
48584.0,-0.04697815926032357
48592.0,0.16923659128727328
48600.0,0.657237153519955
48608.0,0.9954753072229265
48616.0,0.7078379129405659
48624.0,0.20657666249544027
48632.0,-0.03697824393742461
48640.0,-0.07304409594278766
48648.0,-0.0496313616152801
48656.0,-0.03191372791338218
48664.0,-0.027104765983722474
48672.0,-0.027724750856834512
48680.0,-0.028843505374039357
48688.0,-0.02928723486658863
48696.0,-0.029309766187136394
48704.0,-0.029236450056280987
48712.0,-0.029186051104663553
48720.0,-0.029163794601777863
48728.0,-0.029154221991810707
48736.0,-0.02914691563193949
48744.0,-0.029122648356334293
48752.0,-0.02903698726346046
48760.0,-0.028863370701617333
48768.0,-0.028790626651984202
48776.0,-0.029532254848654908
48784.0,-0.03206208621383363
48792.0,-0.03523651403802418
48800.0,-0.035895987516280675
48808.0,-0.035876845860709404
48816.0,-0.03835206586406073
48824.0,-0.041576734027923085
48832.0,-0.042224633137339596
48840.0,-0.045211675323418195
48848.0,-0.04816506114372113
48856.0,-0.04733299248297098
48864.0,-0.04193865123343849
48872.0,-0.03476653872208169
48880.0,-0.02995743635047515
48888.0,-0.02858143610850725
48896.0,-0.028738455618049046
48904.0,-0.02907611044993441
48912.0,-0.029246441088052532
48920.0,-0.029306449059125942
48928.0,-0.029343397887004373
48936.0,-0.029390922576578677
48944.0,-0.02945090968005926
48952.0,-0.029518611767055072
48960.0,-0.02959136454255649
48968.0,-0.029668653531852593
48976.0,-0.029750669201316773
48984.0,-0.029837578417846424
48992.0,-0.029929408960080495
49000.0,-0.030026115592762546
49008.0,-0.030127632445933375
49016.0,-0.030233887713648964
49024.0,-0.030344802044577106
49032.0,-0.030460285211941274
49040.0,-0.03058023471488408
49048.0,-0.030704535612827447
49056.0,-0.03083306064873699
49064.0,-0.030965670309966373
49072.0,-0.031102212791703
49080.0,-0.03124252394785829
49088.0,-0.03138642721864289
49096.0,-0.031533733582058986
49104.0,-0.03168424148918562
49112.0,-0.03183773680982261
49120.0,-0.03199399277231526
49128.0,-0.032152769896953697
49136.0,-0.032313815939550516
49144.0,-0.03247686582096466
49152.0,-0.03264164159291913
49160.0,-0.03280785239922487
49168.0,-0.03297519441603547
49176.0,-0.03314335055437991
49184.0,-0.03331198975008139
49192.0,-0.03348076634818724
49200.0,-0.03364932221946064
49208.0,-0.033817296343234535
49216.0,-0.03398434003786103
49224.0,-0.034150104687290454
49232.0,-0.03431411582570805
49240.0,-0.034475477287907404
49248.0,-0.034632748365951684
49256.0,-0.03478533133583635
49264.0,-0.03493824189747437
49272.0,-0.03510789322827875
49280.0,-0.03531083268990532
49288.0,-0.035496709278518314
49296.0,-0.03541897759807636
49304.0,-0.034651671350250005
49312.0,-0.03340239235508799
49320.0,-0.034785876587073564
49328.0,-0.04668120674524258
49336.0,-0.07375134148756494
49344.0,-0.08312411379709517
49352.0,0.048673530374664806
49360.0,0.4885885391290254
49368.0,1.0510887745341322
49376.0,1.1173514478531483
49384.0,0.6104065996628951
49392.0,0.1103730370829296
49400.0,-0.07339203668099624
49408.0,-0.07968330178285032
49416.0,-0.05162607477474779
49424.0,-0.036647645976686245
49432.0,-0.0339647841727628
49440.0,-0.03515507086667103
49448.0,-0.0361751994023454
49456.0,-0.03645022927619431
49464.0,-0.036381268275138025
49472.0,-0.03626491232328178
49480.0,-0.03618053284419901
49488.0,-0.036117389641904855
49496.0,-0.03605695222185571
49504.0,-0.03599240040095891
49512.0,-0.03592502142457905
49520.0,-0.03585915735940801
49528.0,-0.035796442040186616
49536.0,-0.03572229466192909
49544.0,-0.03558928537507539
49552.0,-0.03534731131506918
49560.0,-0.03513118891645979
49568.0,-0.03563152484896805
49576.0,-0.0380740771222588
49584.0,-0.04202128017712304
49592.0,-0.04376035060106789
49600.0,-0.04533220855662871
49608.0,-0.047692666307714474
49616.0,-0.04508112251289605
49624.0,-0.03867093083158053
49632.0,-0.035028828348181655
49640.0,-0.0342652228102072
49648.0,-0.034469740000278734
49656.0,-0.034668475754169044
49664.0,-0.03470262560793786
49672.0,-0.03465880614785284
49680.0,-0.03460697447991877
49688.0,-0.03456719170929995
49696.0,-0.03453760727043672
49704.0,-0.03451392324157733
49712.0,-0.03449437662218102
49720.0,-0.03447912663139941
49728.0,-0.03446939343816148
49736.0,-0.034466648008257106
49744.0,-0.03446924171120607
49752.0,-0.0344646598328539
49760.0,-0.03442640938030894
49768.0,-0.034350994183975754
49776.0,-0.03438441073118422
49784.0,-0.03497397498119801
49792.0,-0.036566687578317235
49800.0,-0.03790443418411276
49808.0,-0.036634831623118744
49816.0,-0.03511011171845561
49824.0,-0.034588237515668384
49832.0,-0.034622057243320126
49840.0,-0.03476410392098743
49848.0,-0.03486822921609524
49856.0,-0.03493777412549042
49864.0,-0.0349990712023978
49872.0,-0.035064478437606204
49880.0,-0.03513552900163636
49888.0,-0.03521073457471571
49896.0,-0.03528889992790688
49904.0,-0.0353694353496892
49912.0,-0.03545209145696379
49920.0,-0.03553721471678966
49928.0,-0.03562637033794895
49936.0,-0.03572133118123986
49944.0,-0.035817073565483706
49952.0,-0.035887343148451656
49960.0,-0.03588376752543976
49968.0,-0.035818568774688614
49976.0,-0.03601133335319139
49984.0,-0.03732259606734979
49992.0,-0.040381093089047526
50000.0,-0.04256363540277464
50008.0,-0.04055204382868053
50016.0,-0.037666873662072296
50024.0,-0.03654424328768717
50032.0,-0.03657464057380908
50040.0,-0.03686946398557385
50048.0,-0.03690828682697906
50056.0,-0.036253729407416
50064.0,-0.034892136144618446
50072.0,-0.03517473822997224
50080.0,-0.044258304441699925
50088.0,-0.06933583470203736
50096.0,-0.08925902662091595
50104.0,0.00023593865824156487
50112.0,0.37846107627727865
50120.0,0.9649361118352466
50128.0,1.1443860642538701
50136.0,0.7003449646748926
50144.0,0.1635875691737888
50152.0,-0.06262890448860016
50160.0,-0.08383908158067142
50168.0,-0.055956772932389695
50176.0,-0.03850315989384173
50184.0,-0.03454168793105451
50192.0,-0.03549346780720534
50200.0,-0.03658962893868165
50208.0,-0.036920633786917706
50216.0,-0.036845333438718576
50224.0,-0.036696024429579574
50232.0,-0.03657687692958376
50240.0,-0.036483517762497794
50248.0,-0.0363963765736282
50256.0,-0.036306785701974056
50264.0,-0.03621425596526632
50272.0,-0.03612102621714164
50280.0,-0.03602957805482066
50288.0,-0.035939750258861876
50296.0,-0.03584163396581078
50304.0,-0.035709902253635864
50312.0,-0.03553052488609982
50320.0,-0.03541307469509679
50328.0,-0.03576211037653583
50336.0,-0.03711552404551686
50344.0,-0.038752714222908435
50352.0,-0.039605214495447606
50360.0,-0.04201767670418427
50368.0,-0.04486063369395014
50376.0,-0.04776818436338397
50384.0,-0.04661243525945798
50392.0,-0.04189827281295137
50400.0,-0.03819997843121985
50408.0,-0.03548643983991244
50416.0,-0.03449746149158668
50424.0,-0.03443827078909868
50432.0,-0.034550767776211806
50440.0,-0.034594042447449805
50448.0,-0.03457738002875187
50456.0,-0.03454627127164195
50464.0,-0.0345217501891
50472.0,-0.03450656412557005
50480.0,-0.034498542610645506
50488.0,-0.034496167147478184
50496.0,-0.034499067785910276
50504.0,-0.03450732563865858
50512.0,-0.03452104156259231
50520.0,-0.034540234477499564
50528.0,-0.034564849366915895
50536.0,-0.03459477452547462
50544.0,-0.03462992312249674
50552.0,-0.034670511532554314
50560.0,-0.034717449798845834
50568.0,-0.03477184280876406
50576.0,-0.03483122786179527
50584.0,-0.03488150561839637
50592.0,-0.03489555344687744
50600.0,-0.0348767901005452
50608.0,-0.03499442736218904
50616.0,-0.03572263406720236
50624.0,-0.03744857028127002
50632.0,-0.03864390284006256
50640.0,-0.03726337798686926
50648.0,-0.03587813784936667
50656.0,-0.03548464263870177
50664.0,-0.03559151341453764
50672.0,-0.0357798213934142
50680.0,-0.035924983959572145
50688.0,-0.03603653325365964
50696.0,-0.03614101730149998
50704.0,-0.0362501945277532
50712.0,-0.036360894171412195
50720.0,-0.036454236902423394
50728.0,-0.036502215244779264
50736.0,-0.036527315868922404
50744.0,-0.03675472459028568
50752.0,-0.037706755208444034
50760.0,-0.03958035202653789
50768.0,-0.040276577696771995
50776.0,-0.03866587090924524
50784.0,-0.03749054729330652
50792.0,-0.03724183817370204
50800.0,-0.03738533797222309
50808.0,-0.037588354613077975
50816.0,-0.03777239666608657
50824.0,-0.03784569099375807
50832.0,-0.037480591521061826
50840.0,-0.03630989511949043
50848.0,-0.03530268108511186
50856.0,-0.03950400409085587
50864.0,-0.057944691147841496
50872.0,-0.08724712823672379
50880.0,-0.0643378687037066
50888.0,0.17534551669552037
50896.0,0.7395657791278618
50904.0,1.2105870042199722
50912.0,1.0745370595567396
50920.0,0.4841568389882698
50928.0,0.041719934417247695
50936.0,-0.08693381623527922
50944.0,-0.07560810547461574
50952.0,-0.0481263409786582
50960.0,-0.03635843631749218
50968.0,-0.035117987147442666
50976.0,-0.03642390029617834
50984.0,-0.037202098528536925
50992.0,-0.03728265813406035
51000.0,-0.03710304666810536
51008.0,-0.036909287721447234
51016.0,-0.036749322840543566
51024.0,-0.036605631423124424
51032.0,-0.03646259855232617
51040.0,-0.036318111807203374
51048.0,-0.03617586651074394
51056.0,-0.03602992802984809
51064.0,-0.035842060396335834
51072.0,-0.035542202076647475
51080.0,-0.03515550132389883
51088.0,-0.035171321055777874
51096.0,-0.03687227058869867
51104.0,-0.04112826154127337
51112.0,-0.04537243511692793
51120.0,-0.04966069997386666
51128.0,-0.05243604121501753
51136.0,-0.05201482243114594
51144.0,-0.051726055187650076
51152.0,-0.05179301005405987
51160.0,-0.048061250607518036
51168.0,-0.04217746347429679
51176.0,-0.040263548049375666
51184.0,-0.038578662194460885
51192.0,-0.03518139310408535
51200.0,-0.03336344562723572
51208.0,-0.032959412192347784
51216.0,-0.032991564181802435
51224.0,-0.033003287478327675
51232.0,-0.03293428446499772
51240.0,-0.032832126859477076
51248.0,-0.032730716725129415
51256.0,-0.032638853052399865
51264.0,-0.032555208429480016
51272.0,-0.032477684023505766
51280.0,-0.032405506762377766
51288.0,-0.03233868336348646
51296.0,-0.03227737306786154
51304.0,-0.03222166994344368
51312.0,-0.032171601186496424
51320.0,-0.03212716323574657
51328.0,-0.03208833997992019
51336.0,-0.03205510566952685
51344.0,-0.032027423272420884
51352.0,-0.03200524318885364
51360.0,-0.031988502883385866
51368.0,-0.03197712694156411
51376.0,-0.03197102715406488
51384.0,-0.031970102559721415
51392.0,-0.03197423945750593
51400.0,-0.031983311389078395
51408.0,-0.031997179100508186
51416.0,-0.032015690441425694
51424.0,-0.032038680376969754
51432.0,-0.032065971493632085
51440.0,-0.03209737548736465
51448.0,-0.0321326944264111
51456.0,-0.03217171566973262
51464.0,-0.032214189558460116
51472.0,-0.032259793984086946
51480.0,-0.03230816261320459
51488.0,-0.03235917605520475
51496.0,-0.03241364577879628
51504.0,-0.03247359838804293
51512.0,-0.03253906651914625
51520.0,-0.032597051099103665
51528.0,-0.03260814848253716
51536.0,-0.03253258768286303
51544.0,-0.032485325833157504
51552.0,-0.0330350450392766
51560.0,-0.0351655018582897
51568.0,-0.038432853021385334
51576.0,-0.0391406991860035
51584.0,-0.03773379986966927
51592.0,-0.03661810392477629
51600.0,-0.03460811908264945
51608.0,-0.03342491328439394
51616.0,-0.033210199965881315
51624.0,-0.033044038801471894
51632.0,-0.03216342150176545
51640.0,-0.03096815812673068
51648.0,-0.03325146719498768
51656.0,-0.04728558106662285
51664.0,-0.07497959333932548
51672.0,-0.07320710983543838
51680.0,0.09515828339746638
51688.0,0.573296658458823
51696.0,1.0708135946809014
51704.0,0.9929592494193281
51712.0,0.44204381322527175
51720.0,0.03515207393729998
51728.0,-0.0799728918716602
51736.0,-0.06799297926754641
51744.0,-0.042479741230655794
51752.0,-0.03182031788790975
51760.0,-0.030808971619357813
51768.0,-0.03205807392262559
51776.0,-0.03278894006602451
51784.0,-0.03287832013709883
51792.0,-0.03273600351260159
51800.0,-0.03257817945475034
51808.0,-0.03242450557462536
51816.0,-0.03224206110837615
51824.0,-0.03210146073797179
51832.0,-0.03234377314674433
51840.0,-0.03347268547666536
51848.0,-0.03493073711499449
51856.0,-0.034289874880250044
51864.0,-0.03358902968754429
51872.0,-0.03493730759550646
51880.0,-0.03599949258256005
51888.0,-0.03619005255231389
51896.0,-0.036096375000394844
51904.0,-0.03713269858295317
51912.0,-0.040079210137054865
51920.0,-0.04272109511330065
51928.0,-0.04397523923137224
51936.0,-0.04267127350888636
51944.0,-0.039979413141976915
51952.0,-0.0365534360362125
51960.0,-0.03447707606966616
51968.0,-0.03268678818974814
51976.0,-0.03089387456877008
51984.0,-0.030189873241724223
51992.0,-0.030103153025245813
52000.0,-0.03014086057402416
52008.0,-0.03013880867889287
52016.0,-0.03009934121307385
52024.0,-0.030051509421991612
52032.0,-0.03000938214104744
52040.0,-0.029975064019309463
52048.0,-0.029947260774268743
52056.0,-0.029925015306550378
52064.0,-0.029908094467419363
52072.0,-0.02989653409738562
52080.0,-0.029890363136306077
52088.0,-0.029889672801111516
52096.0,-0.029894981807693607
52104.0,-0.029907478635311346
52112.0,-0.02992761362261701
52120.0,-0.02994965540320382
52128.0,-0.029954102275455065
52136.0,-0.029917629147344516
52144.0,-0.02988695656061007
52152.0,-0.030135741511390583
52160.0,-0.031188399963878597
52168.0,-0.0329621476373272
52176.0,-0.03313442384655908
52184.0,-0.03233315471910397
52192.0,-0.03315918818946867
52200.0,-0.033346473176842036
52208.0,-0.03172402161514857
52216.0,-0.03070396661974111
52224.0,-0.030530806030341067
52232.0,-0.03067760485808492
52240.0,-0.0308416752799719
52248.0,-0.03096220371720353
52256.0,-0.03106020064445967
52264.0,-0.031156224196369785
52272.0,-0.031256711665056204
52280.0,-0.03136117662233878
52288.0,-0.03146808287777685
52296.0,-0.03157654139022187
52304.0,-0.0316861614235862
52312.0,-0.031796700051039024
52320.0,-0.03190790356479078
52328.0,-0.03201939166709985
52336.0,-0.03213040664384037
52344.0,-0.03223963180363679
52352.0,-0.032346221724603004
52360.0,-0.032453945665749155
52368.0,-0.03257722829717834
52376.0,-0.03273440255503158
52384.0,-0.03289227275977416
52392.0,-0.03284411802539759
52400.0,-0.032179622096332815
52408.0,-0.030916392235184928
52416.0,-0.03152582545887505
52424.0,-0.041119699303073215
52432.0,-0.0659160311457019
52440.0,-0.08213703459045289
52448.0,0.01636987001900074
52456.0,0.3989877218927234
52464.0,0.9511829890032205
52472.0,1.0422936093677133
52480.0,0.5557019672049094
52488.0,0.09281658641864776
52496.0,-0.07087613131240339
52504.0,-0.07355377745748058
52512.0,-0.0471199378402152
52520.0,-0.033562513899486376
52528.0,-0.03131990519285219
52536.0,-0.032497926112730245
52544.0,-0.03345044367746514
52552.0,-0.03370859814610855
52560.0,-0.033660031372518794
52568.0,-0.03357725930593876
52576.0,-0.03352711322896342
52584.0,-0.033484395583463576
52592.0,-0.03340583795411969
52600.0,-0.03329019151222255
52608.0,-0.0333063034157551
52616.0,-0.033919651354517265
52624.0,-0.035492181838441536
